step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,17.40087871242921,nan,nan,0.5924360552051866,0.5567684272174592,14.0389116803623,13.505898248849162,0.11962255835533142,baseline,nan,nan,nan,0.11913523798338922,0.5880251493214068,0.5497210796302759,nan
-4,nan,,0.4087561939498864,nan,nan,0.2941891214215733,0.1864263831618465,2.3239173134636264,0.1413587009336883,0.0009943842887878418,ensemble_final,nan,nan,nan,nan,0.2074646570354479,0.13844633270020532,nan
-5,nan,,0.31536468934881134,nan,nan,0.2707483194227561,0.1472117141577554,2.225558837942465,0.09711693080274543,-0.0010524392127990723,ensemble_fcfw,nan,nan,nan,nan,0.17605478627875545,0.1037699769822227,nan
0,True,1.0,,,,,,,,0.12144467671108677,ensemble_step,,,,0.12144467671108677,,,
1,True,0.5,,,,,,,,0.037527810454227345,ensemble_step,,,,0.037527810454227345,,,
2,True,0.3333333333333333,,,,,,,,0.00905048732607966,ensemble_step,,,,0.00905048732607966,,,
3,False,0.25,,,,,,,,0.009922862467379195,ensemble_step,,,,0.009922862467379195,,,
4,True,0.2,,,,,,,,0.003474909573586371,ensemble_step,,,,0.003474909573586371,,,
5,False,0.16666666666666663,,,,,,,,0.004639158733188431,ensemble_step,,,,0.004639158733188431,,,
6,True,0.14285714285714288,,,,,,,,0.0009172987519727727,ensemble_step,,,,0.0009172987519727727,,,
7,False,0.125,,,,,,,,0.003332051589149121,ensemble_step,,,,0.003332051589149121,,,
8,True,0.11111111111111108,,,,,,,,0.0005058961976487919,ensemble_step,,,,0.0005058961976487919,,,
9,False,0.10000000000000003,,,,,,,,0.003007641650573989,ensemble_step,,,,0.003007641650573989,,,
