step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.003293875994935535,baseline,,,,,,,
-4,nan,,11.626988607695495,nan,nan,0.7929848087306042,0.6390071339560228,14.641687554905479,2.0598541497483613,0.08346297405660152,ensemble_final,nan,nan,nan,nan,0.9568653056160044,0.8026385423172987,nan
-5,nan,,2.4677032131745125,nan,nan,0.5782330697309942,0.2517272946564548,8.991150904144408,0.24200121950331277,0.0025392919778823853,ensemble_fcfw,nan,nan,nan,nan,0.5523304880967254,0.2648373491146722,nan
0,True,1.0,,,,,,,,0.003293875994935535,ensemble_step,,,,0.003293875994935535,,,
1,False,0.5,,,,,,,,0.03384127067755782,ensemble_step,,,,0.03384127067755782,,,
2,False,0.3333333333333333,,,,,,,,0.05174294425086906,ensemble_step,,,,0.05174294425086906,,,
3,False,0.25,,,,,,,,0.06333953865843554,ensemble_step,,,,0.06333953865843554,,,
4,False,0.2,,,,,,,,0.06986610200856766,ensemble_step,,,,0.06986610200856766,,,
5,False,0.16666666666666663,,,,,,,,0.07054906046263723,ensemble_step,,,,0.07054906046263723,,,
6,False,0.14285714285714288,,,,,,,,0.0774525655215974,ensemble_step,,,,0.0774525655215974,,,
7,True,0.125,,,,,,,,0.07735553106465157,ensemble_step,,,,0.07735553106465157,,,
8,False,0.11111111111111108,,,,,,,,0.08070064317181068,ensemble_step,,,,0.08070064317181068,,,
9,True,0.10000000000000003,,,,,,,,0.07994623126260231,ensemble_step,,,,0.07994623126260231,,,
