step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,-0.00016627844598619476,baseline,,,,,,,
-4,nan,,8.541618997876782,nan,nan,0.7489404104368779,0.6098950824420226,14.023494061765856,1.6172196465734534,0.036396924406290054,ensemble_final,nan,nan,nan,nan,0.874210570574997,0.7447340301374408,nan
-5,nan,,0.7706387269975725,nan,nan,0.5098336197458458,0.2544960736672047,8.613548115356817,0.3626954226865612,-0.00015570782124996185,ensemble_fcfw,nan,nan,nan,nan,0.47603914852159246,0.2487293270113317,nan
0,True,1.0,,,,,,,,-0.00016627844598619476,ensemble_step,,,,-0.00016627844598619476,,,
1,False,0.375,,,,,,,,0.007162358375275084,ensemble_step,,,,0.007162358375275084,,,
2,False,0.25,,,,,,,,0.017179227040459842,ensemble_step,,,,0.017179227040459842,,,
3,False,0.1875,,,,,,,,0.019525411792406355,ensemble_step,,,,0.019525411792406355,,,
4,False,0.15000000000000002,,,,,,,,0.023464866551734315,ensemble_step,,,,0.023464866551734315,,,
5,False,0.12499999999999997,,,,,,,,0.026150051884122588,ensemble_step,,,,0.026150051884122588,,,
6,False,0.10714285714285715,,,,,,,,0.028582433265320263,ensemble_step,,,,0.028582433265320263,,,
7,False,0.09374999999999999,,,,,,,,0.029243710536880508,ensemble_step,,,,0.029243710536880508,,,
8,False,0.08333333333333334,,,,,,,,0.035060343009632386,ensemble_step,,,,0.035060343009632386,,,
9,False,0.075,,,,,,,,0.036679326848376465,ensemble_step,,,,0.036679326848376465,,,
