step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.008610060113341941,baseline,,,,,,,
-4,nan,,2.033008170919144,nan,nan,0.7451892811193275,0.5406632677374171,16.380401474472823,1.7749020911107292,0.0015698018639038007,ensemble_final,nan,nan,nan,nan,0.8513187561815081,0.6036777999188487,nan
-5,nan,,1.1946306654359744,nan,nan,0.7229787540660423,0.516061163224431,16.1164066867551,1.731519442842477,0.0008196714334189892,ensemble_fcfw,nan,nan,nan,nan,0.8299007275257207,0.5789262454731166,nan
0,True,1.0,,,,,,,,0.008610060113341941,ensemble_step,,,,0.008610060113341941,,,
1,True,0.125,,,,,,,,0.0077640275371543615,ensemble_step,,,,0.0077640275371543615,,,
2,True,0.08333333333333333,,,,,,,,0.006396025005050512,ensemble_step,,,,0.006396025005050512,,,
3,True,0.06250000000000001,,,,,,,,0.005886298728782107,ensemble_step,,,,0.005886298728782107,,,
4,True,0.05,,,,,,,,0.004932815869076915,ensemble_step,,,,0.004932815869076915,,,
5,True,0.04166666666666666,,,,,,,,0.003961845675774631,ensemble_step,,,,0.003961845675774631,,,
6,True,0.03571428571428572,,,,,,,,0.0031408188950020357,ensemble_step,,,,0.0031408188950020357,,,
7,True,0.03125,,,,,,,,0.0023041197973165816,ensemble_step,,,,0.0023041197973165816,,,
8,True,0.027777777777777776,,,,,,,,0.0016080149996371659,ensemble_step,,,,0.0016080149996371659,,,
9,True,0.025,,,,,,,,0.0015272675534032335,ensemble_step,,,,0.0015272675534032335,,,
