step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.030361168194973632,baseline,,,,,,,
-4,nan,,1.4371756920116208,nan,nan,0.520877171089493,0.24355180558430053,8.06156760880792,0.2373948503203761,0.001052546004454295,ensemble_final,nan,nan,nan,nan,0.5040954665586506,0.24343429504479344,nan
-5,nan,,0.7896495823937226,nan,nan,0.5037482492203761,0.24540919094495695,8.174525164063967,0.2683622535399909,-0.00013907315830389658,ensemble_fcfw,nan,nan,nan,nan,0.4816057665873399,0.24306699504988966,nan
0,True,1.0,,,,,,,,0.030361168194973632,ensemble_step,,,,0.030361168194973632,,,
1,True,0.5,,,,,,,,0.014345052940181166,ensemble_step,,,,0.014345052940181166,,,
2,True,0.3333333333333333,,,,,,,,0.011709085540907695,ensemble_step,,,,0.011709085540907695,,,
3,True,0.25,,,,,,,,0.010111291768259744,ensemble_step,,,,0.010111291768259744,,,
4,True,0.2,,,,,,,,0.008454962183906083,ensemble_step,,,,0.008454962183906083,,,
5,True,0.16666666666666663,,,,,,,,0.004999969038274884,ensemble_step,,,,0.004999969038274884,,,
6,True,0.14285714285714288,,,,,,,,0.0049102382408763,ensemble_step,,,,0.0049102382408763,,,
7,True,0.125,,,,,,,,0.0016304874279664129,ensemble_step,,,,0.0016304874279664129,,,
8,True,0.11111111111111108,,,,,,,,0.0013410979878736625,ensemble_step,,,,0.0013410979878736625,,,
9,True,0.10000000000000003,,,,,,,,0.0008186336381478468,ensemble_step,,,,0.0008186336381478468,,,
