step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.01577193364855449,baseline,,,,,,,
-4,nan,,4.726239745759607,nan,nan,0.7452601834192419,0.5898247531979169,13.71586553160248,1.4927194620535846,0.025064254490037758,ensemble_final,nan,nan,nan,nan,0.8831530554373396,0.7020240184916059,nan
-5,nan,,3.3053484696071758,nan,nan,0.690723891313041,0.5087743238307871,11.779819962112315,1.0713876773708708,0.01577444126208623,ensemble_fcfw,nan,nan,nan,nan,0.8021559332230411,0.5853738599847287,nan
0,True,1.0,,,,,,,,0.01577193364855449,ensemble_step,,,,0.01577193364855449,,,
1,False,0.125,,,,,,,,0.0180848206025347,ensemble_step,,,,0.0180848206025347,,,
2,False,0.08333333333333333,,,,,,,,0.0197085036894555,ensemble_step,,,,0.0197085036894555,,,
3,False,0.06250000000000001,,,,,,,,0.020686479300988873,ensemble_step,,,,0.020686479300988873,,,
4,False,0.05,,,,,,,,0.0216381470675107,ensemble_step,,,,0.0216381470675107,,,
5,False,0.04166666666666666,,,,,,,,0.02242803654169516,ensemble_step,,,,0.02242803654169516,,,
6,False,0.03571428571428572,,,,,,,,0.02306453700500474,ensemble_step,,,,0.02306453700500474,,,
7,False,0.03125,,,,,,,,0.023636169947901825,ensemble_step,,,,0.023636169947901825,,,
8,False,0.027777777777777776,,,,,,,,0.02411000542008107,ensemble_step,,,,0.02411000542008107,,,
9,False,0.025,,,,,,,,0.024460495016901052,ensemble_step,,,,0.024460495016901052,,,
