step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.03296945855599854,baseline,,,,,,,
-4,nan,,1.225889653150048,nan,nan,0.5136541321108337,0.24109908788601928,7.984484654001251,0.23361670769319481,0.0007021178801854452,ensemble_final,nan,nan,nan,nan,0.49175762759008756,0.24169314578738663,nan
-5,nan,,0.8026368670955172,nan,nan,0.5091590781584006,0.24181815620263558,8.357238635102433,0.26133861646621376,-0.00016520979503790537,ensemble_fcfw,nan,nan,nan,nan,0.49150499347925336,0.24067236658750576,nan
0,True,1.0,,,,,,,,0.03296945855599854,ensemble_step,,,,0.03296945855599854,,,
1,True,0.5,,,,,,,,0.015267927684844867,ensemble_step,,,,0.015267927684844867,,,
2,True,0.3333333333333333,,,,,,,,0.012244995101899461,ensemble_step,,,,0.012244995101899461,,,
3,True,0.25,,,,,,,,0.010450433694887906,ensemble_step,,,,0.010450433694887906,,,
4,True,0.2,,,,,,,,0.009120623514038478,ensemble_step,,,,0.009120623514038478,,,
5,True,0.16666666666666663,,,,,,,,0.0057427156386640225,ensemble_step,,,,0.0057427156386640225,,,
6,True,0.14285714285714288,,,,,,,,0.005432352163690025,ensemble_step,,,,0.005432352163690025,,,
7,True,0.125,,,,,,,,0.001747320930424778,ensemble_step,,,,0.001747320930424778,,,
8,True,0.11111111111111108,,,,,,,,0.001577174232371921,ensemble_step,,,,0.001577174232371921,,,
9,True,0.10000000000000003,,,,,,,,0.0009556430968790525,ensemble_step,,,,0.0009556430968790525,,,
