step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.005121212840819456,baseline,,,,,,,
-4,nan,,6.32365377530493,nan,nan,0.6877077760589048,0.45338425180462333,12.928059864668988,0.9740264591091407,0.02730029821395874,ensemble_final,nan,nan,nan,nan,0.7398005675382702,0.5036250644375215,nan
-5,nan,,2.7947774807286176,nan,nan,0.6181343672228634,0.36610751080256515,10.079521817012505,0.6684962462004993,0.005215346813201904,ensemble_fcfw,nan,nan,nan,nan,0.6592959342000162,0.3851343890206954,nan
0,True,1.0,,,,,,,,0.005121212840819456,ensemble_step,,,,0.005121212840819456,,,
1,False,0.125,,,,,,,,0.014178936684196952,ensemble_step,,,,0.014178936684196952,,,
2,False,0.08333333333333333,,,,,,,,0.016502437868927855,ensemble_step,,,,0.016502437868927855,,,
3,True,0.06250000000000001,,,,,,,,0.01620886226318241,ensemble_step,,,,0.01620886226318241,,,
4,False,0.05,,,,,,,,0.02212577285206646,ensemble_step,,,,0.02212577285206646,,,
5,False,0.04166666666666666,,,,,,,,0.02320377613168989,ensemble_step,,,,0.02320377613168989,,,
6,False,0.03571428571428572,,,,,,,,0.026947854438186314,ensemble_step,,,,0.026947854438186314,,,
7,False,0.03125,,,,,,,,0.03475513122155982,ensemble_step,,,,0.03475513122155982,,,
8,True,0.027777777777777776,,,,,,,,0.03297991088894725,ensemble_step,,,,0.03297991088894725,,,
9,False,0.025,,,,,,,,0.033107194137964036,ensemble_step,,,,0.033107194137964036,,,
