step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.010318719074086168,baseline,,,,,,,
-4,nan,,3.8979645188737337,nan,nan,0.662468778965419,0.5481670304622327,12.939639459365035,2.7272187013650826,0.00339545588940382,ensemble_final,nan,nan,nan,nan,0.7241118447263529,0.5650966764039919,nan
-5,nan,,3.247053138230852,nan,nan,0.6426214116654503,0.5225650880989013,12.536355217043551,2.6918567492873215,0.0016202498227357864,ensemble_fcfw,nan,nan,nan,nan,0.6946411718683889,0.5289996595898928,nan
0,True,1.0,,,,,,,,0.010318719074086168,ensemble_step,,,,0.010318719074086168,,,
1,False,0.125,,,,,,,,0.010615139260398818,ensemble_step,,,,0.010615139260398818,,,
2,True,0.08333333333333333,,,,,,,,0.008525037874238335,ensemble_step,,,,0.008525037874238335,,,
3,True,0.06250000000000001,,,,,,,,0.004939737239599826,ensemble_step,,,,0.004939737239599826,,,
4,True,0.05,,,,,,,,0.00477649549766755,ensemble_step,,,,0.00477649549766755,,,
5,False,0.04166666666666666,,,,,,,,0.005149828337303082,ensemble_step,,,,0.005149828337303082,,,
6,True,0.03571428571428572,,,,,,,,0.00491805445136991,ensemble_step,,,,0.00491805445136991,,,
7,False,0.03125,,,,,,,,0.005015032248405796,ensemble_step,,,,0.005015032248405796,,,
8,True,0.027777777777777776,,,,,,,,0.0022209620144753774,ensemble_step,,,,0.0022209620144753774,,,
9,False,0.025,,,,,,,,0.0027306019803437116,ensemble_step,,,,0.0027306019803437116,,,
