step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.002278616967623913,baseline,,,,,,,
-4,nan,,4.976701236833936,nan,nan,0.7977573494774043,0.6647892287814764,18.15969091800968,2.717719641502784,0.006189376697875559,ensemble_final,nan,nan,nan,nan,0.9491005805452142,0.796627067959433,nan
-5,nan,,4.225565683344255,nan,nan,0.7210452185121374,0.5150235491219726,15.89038757346048,2.370851471224165,0.002193418564274907,ensemble_fcfw,nan,nan,nan,nan,0.8162716415049768,0.550912574093497,nan
0,True,1.0,,,,,,,,0.002278616967623913,ensemble_step,,,,0.002278616967623913,,,
1,False,0.375,,,,,,,,0.0031291117523969464,ensemble_step,,,,0.0031291117523969464,,,
2,False,0.25,,,,,,,,0.003974207905481557,ensemble_step,,,,0.003974207905481557,,,
3,False,0.1875,,,,,,,,0.004750216203090839,ensemble_step,,,,0.004750216203090839,,,
4,False,0.15000000000000002,,,,,,,,0.00540352923069313,ensemble_step,,,,0.00540352923069313,,,
5,False,0.12499999999999997,,,,,,,,0.005931799318569488,ensemble_step,,,,0.005931799318569488,,,
6,True,0.10714285714285715,,,,,,,,0.005835841363986735,ensemble_step,,,,0.005835841363986735,,,
7,False,0.09374999999999999,,,,,,,,0.0060462398411048664,ensemble_step,,,,0.0060462398411048664,,,
8,True,0.08333333333333334,,,,,,,,0.005645067101459697,ensemble_step,,,,0.005645067101459697,,,
9,False,0.075,,,,,,,,0.0062362367731054556,ensemble_step,,,,0.0062362367731054556,,,
