step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,17.41775709953406,nan,nan,0.5908185087775529,0.5627952162814979,14.10581094115442,15.32728981753039,0.1294943392276764,baseline,nan,nan,nan,0.1299889636187949,0.6008734253997114,0.5675935877696716,nan
-4,nan,,0.3548948918951371,nan,nan,0.27967641316699576,0.16048598969400954,2.212348064823535,0.10459229100039052,-0.0007470250129699707,ensemble_final,nan,nan,nan,nan,0.18403113348382427,0.12059173056882602,nan
-5,nan,,0.4012010637634942,nan,nan,0.2782707182792626,0.11938596243206565,2.349770433719468,0.06305667050992662,-0.0004070401191711426,ensemble_fcfw,nan,nan,nan,nan,0.1877783336135923,0.08419950618274065,nan
0,True,1.0,,,,,,,,0.12692940007829634,ensemble_step,,,,0.12692940007829634,,,
1,True,0.5,,,,,,,,0.0323647498064874,ensemble_step,,,,0.0323647498064874,,,
2,True,0.3333333333333333,,,,,,,,0.015449533084914813,ensemble_step,,,,0.015449533084914813,,,
3,True,0.25,,,,,,,,0.005399417071096285,ensemble_step,,,,0.005399417071096285,,,
4,False,0.2,,,,,,,,0.022859035211111073,ensemble_step,,,,0.022859035211111073,,,
5,True,0.16666666666666663,,,,,,,,0.00018416984424898808,ensemble_step,,,,0.00018416984424898808,,,
6,False,0.14285714285714288,,,,,,,,0.0038992842323464227,ensemble_step,,,,0.0038992842323464227,,,
7,True,0.125,,,,,,,,0.0006500196491226462,ensemble_step,,,,0.0006500196491226462,,,
8,False,0.11111111111111108,,,,,,,,0.0062299089878117,ensemble_step,,,,0.0062299089878117,,,
9,True,0.10000000000000003,,,,,,,,0.0001529951902478066,ensemble_step,,,,0.0001529951902478066,,,
