step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.007316470877128313,baseline,,,,,,,
-4,nan,,1.4809113467105373,nan,nan,0.7310773806909153,0.41280437098188183,15.57570949742296,0.7586333534648506,0.001024264725856483,ensemble_final,nan,nan,nan,nan,0.836714352917186,0.45347982489407523,nan
-5,nan,,0.9534006578222973,nan,nan,0.7113037742279024,0.3772387538486157,15.37454208215423,0.6663731368162995,0.0003275837904463212,ensemble_fcfw,nan,nan,nan,nan,0.8126901653771246,0.4072409914280973,nan
0,True,1.0,,,,,,,,0.007316470877128313,ensemble_step,,,,0.007316470877128313,,,
1,True,0.375,,,,,,,,0.007221911657863844,ensemble_step,,,,0.007221911657863844,,,
2,True,0.25,,,,,,,,0.006219673565552176,ensemble_step,,,,0.006219673565552176,,,
3,True,0.1875,,,,,,,,0.005406579030177181,ensemble_step,,,,0.005406579030177181,,,
4,True,0.15000000000000002,,,,,,,,0.004477593291175111,ensemble_step,,,,0.004477593291175111,,,
5,True,0.12499999999999997,,,,,,,,0.003607413820982588,ensemble_step,,,,0.003607413820982588,,,
6,True,0.10714285714285715,,,,,,,,0.00298289865216236,ensemble_step,,,,0.00298289865216236,,,
7,True,0.09374999999999999,,,,,,,,0.002153819929112363,ensemble_step,,,,0.002153819929112363,,,
8,True,0.08333333333333334,,,,,,,,0.001878278821148999,ensemble_step,,,,0.001878278821148999,,,
9,True,0.075,,,,,,,,0.0012042154828177554,ensemble_step,,,,0.0012042154828177554,,,
