step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.0044783239846189786,baseline,,,,,,,
-4,nan,,3.361899435259796,nan,nan,0.7538846800022969,0.5343049296826111,16.07840001575625,1.2365254643901846,0.009841843973845243,ensemble_final,nan,nan,nan,nan,0.8807306015685269,0.6244613630556379,nan
-5,nan,,2.0856850488374175,nan,nan,0.7049954196150099,0.4524516299423488,14.277511925741166,0.9116575222875044,0.003990716300904751,ensemble_fcfw,nan,nan,nan,nan,0.8043831508703647,0.5031038095991591,nan
0,True,1.0,,,,,,,,0.0044783239846189786,ensemble_step,,,,0.0044783239846189786,,,
1,False,0.125,,,,,,,,0.006329679044465259,ensemble_step,,,,0.006329679044465259,,,
2,False,0.08333333333333333,,,,,,,,0.006944468202990795,ensemble_step,,,,0.006944468202990795,,,
3,False,0.06250000000000001,,,,,,,,0.008504722374773083,ensemble_step,,,,0.008504722374773083,,,
4,True,0.05,,,,,,,,0.008075880209478813,ensemble_step,,,,0.008075880209478813,,,
5,False,0.04166666666666666,,,,,,,,0.008204069498640373,ensemble_step,,,,0.008204069498640373,,,
6,False,0.03571428571428572,,,,,,,,0.009911757334215225,ensemble_step,,,,0.009911757334215225,,,
7,False,0.03125,,,,,,,,0.010319709233030546,ensemble_step,,,,0.010319709233030546,,,
8,False,0.027777777777777776,,,,,,,,0.010799887548066716,ensemble_step,,,,0.010799887548066716,,,
9,False,0.025,,,,,,,,0.011255536495252665,ensemble_step,,,,0.011255536495252665,,,
