step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,0.6107188959936465,nan,nan,0.30784901286189337,0.15600475102789996,3.659639837357151,0.1668467389631387,-0.000116005539894104,baseline,nan,nan,nan,-0.0006564128027171713,0.2292625790649704,0.10550107342126316,nan
-4,nan,,4.896169459849017,nan,nan,0.5094713139432605,0.4238957722407463,5.851154687203617,0.6468373734159872,0.014869727194309235,ensemble_final,nan,nan,nan,nan,0.4980731586668067,0.39809147659573574,nan
-5,nan,,0.5351800792577927,nan,nan,0.32399560110055375,0.1861610994614395,4.017976934329041,0.18045368792945962,0.0002321489155292511,ensemble_fcfw,nan,nan,nan,nan,0.2804698188213638,0.20401454373967143,nan
0,True,1.0,,,,,,,,-0.0005177146293642229,ensemble_step,,,,-0.0005177146293642229,,,
1,False,0.125,,,,,,,,0.0018037026423672747,ensemble_step,,,,0.0018037026423672747,,,
2,False,0.08333333333333333,,,,,,,,0.004125951453119142,ensemble_step,,,,0.004125951453119142,,,
3,False,0.06250000000000001,,,,,,,,0.007746525496494971,ensemble_step,,,,0.007746525496494971,,,
4,False,0.05,,,,,,,,0.00792517412002236,ensemble_step,,,,0.00792517412002236,,,
5,False,0.04166666666666666,,,,,,,,0.009718837743752713,ensemble_step,,,,0.009718837743752713,,,
6,False,0.03571428571428572,,,,,,,,0.012446598325024278,ensemble_step,,,,0.012446598325024278,,,
7,True,0.03125,,,,,,,,0.010760571699433077,ensemble_step,,,,0.010760571699433077,,,
8,False,0.027777777777777776,,,,,,,,0.015287671663315468,ensemble_step,,,,0.015287671663315468,,,
9,True,0.025,,,,,,,,0.013641950348494546,ensemble_step,,,,0.013641950348494546,,,
