step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.038144933602203786,baseline,,,,,,,
-4,nan,,3.5630079928747054,nan,nan,0.6505175191201669,0.47590360255705616,11.562612126776317,1.0469477165249081,0.00861549781014522,ensemble_final,nan,nan,nan,nan,0.7195951573075864,0.5453059936173001,nan
-5,nan,,2.176426621357206,nan,nan,0.6089820968585744,0.47262807559245334,11.010291977881907,1.2029783380112953,0.005898624969025453,ensemble_fcfw,nan,nan,nan,nan,0.651729491312544,0.5258180029950695,nan
0,True,1.0,,,,,,,,0.038144933602203786,ensemble_step,,,,0.038144933602203786,,,
1,True,0.5,,,,,,,,0.03009596467134869,ensemble_step,,,,0.03009596467134869,,,
2,True,0.3333333333333333,,,,,,,,0.02312573237398757,ensemble_step,,,,0.02312573237398757,,,
3,True,0.25,,,,,,,,0.019177210957912704,ensemble_step,,,,0.019177210957912704,,,
4,True,0.2,,,,,,,,0.015883272015898606,ensemble_step,,,,0.015883272015898606,,,
5,True,0.16666666666666663,,,,,,,,0.014118196326757615,ensemble_step,,,,0.014118196326757615,,,
6,True,0.14285714285714288,,,,,,,,0.012622551757904296,ensemble_step,,,,0.012622551757904296,,,
7,True,0.125,,,,,,,,0.009944226787077277,ensemble_step,,,,0.009944226787077277,,,
8,True,0.11111111111111108,,,,,,,,0.009196284925795425,ensemble_step,,,,0.009196284925795425,,,
9,True,0.10000000000000003,,,,,,,,0.008269355236021592,ensemble_step,,,,0.008269355236021592,,,
