step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.005038761779033179,baseline,,,,,,,
-4,nan,,3.4892855238286327,nan,nan,0.8272420296456784,0.6770680550640634,20.20599748069005,2.8598982946812495,0.011297876015305519,ensemble_final,nan,nan,nan,nan,0.9942309993290399,0.8133225345266278,nan
-5,nan,,2.003209821217946,nan,nan,0.7863647090294992,0.5591715790774281,17.81439365888733,1.8905922039410723,0.005078564397990704,ensemble_fcfw,nan,nan,nan,nan,0.9342614924053534,0.6536968138065536,nan
0,True,1.0,,,,,,,,0.005038761779033179,ensemble_step,,,,0.005038761779033179,,,
1,False,0.5,,,,,,,,0.007935213201714942,ensemble_step,,,,0.007935213201714942,,,
2,False,0.3333333333333333,,,,,,,,0.01018086022823366,ensemble_step,,,,0.01018086022823366,,,
3,False,0.25,,,,,,,,0.011078875791976847,ensemble_step,,,,0.011078875791976847,,,
4,False,0.2,,,,,,,,0.011418045673721865,ensemble_step,,,,0.011418045673721865,,,
5,True,0.16666666666666663,,,,,,,,0.01112941067458051,ensemble_step,,,,0.01112941067458051,,,
6,False,0.14285714285714288,,,,,,,,0.011821963733215885,ensemble_step,,,,0.011821963733215885,,,
7,True,0.125,,,,,,,,0.0108851895366102,ensemble_step,,,,0.0108851895366102,,,
8,False,0.11111111111111108,,,,,,,,0.010995731407570517,ensemble_step,,,,0.010995731407570517,,,
9,True,0.10000000000000003,,,,,,,,0.010663091476176874,ensemble_step,,,,0.010663091476176874,,,
