step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.006333984550114406,baseline,,,,,,,
-4,nan,,2.266946275961563,nan,nan,0.779933869894372,0.5719946992690834,18.078654170739746,1.9367516583132354,0.0029188321398881576,ensemble_final,nan,nan,nan,nan,0.9167876416138462,0.662077863144689,nan
-5,nan,,1.8747608409607859,nan,nan,0.7667343625394454,0.5649800826207286,17.644788021835236,2.0157670982270024,0.0027263795103256903,ensemble_fcfw,nan,nan,nan,nan,0.9022068506338007,0.6474882782292231,nan
0,True,1.0,,,,,,,,0.006333984550114406,ensemble_step,,,,0.006333984550114406,,,
1,False,0.375,,,,,,,,0.0063412450532153025,ensemble_step,,,,0.0063412450532153025,,,
2,True,0.25,,,,,,,,0.006174153663856346,ensemble_step,,,,0.006174153663856346,,,
3,True,0.1875,,,,,,,,0.006095999086778027,ensemble_step,,,,0.006095999086778027,,,
4,True,0.15000000000000002,,,,,,,,0.005606300866163614,ensemble_step,,,,0.005606300866163614,,,
5,True,0.12499999999999997,,,,,,,,0.005088459685759572,ensemble_step,,,,0.005088459685759572,,,
6,True,0.10714285714285715,,,,,,,,0.0045007913151692705,ensemble_step,,,,0.0045007913151692705,,,
7,True,0.09374999999999999,,,,,,,,0.003744407952127943,ensemble_step,,,,0.003744407952127943,,,
8,True,0.08333333333333334,,,,,,,,0.0029412893555066637,ensemble_step,,,,0.0029412893555066637,,,
9,True,0.075,,,,,,,,0.0028671333034544083,ensemble_step,,,,0.0028671333034544083,,,
