step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.00984689270345637,baseline,,,,,,,
-4,nan,,3.9467714499139683,nan,nan,0.8149166664567484,0.6978976505611089,19.868995494652236,3.240663856136733,0.01837520223731796,ensemble_final,nan,nan,nan,nan,0.9774660625992093,0.83465683573217,nan
-5,nan,,2.8254405948099524,nan,nan,0.7791215041526048,0.6246608503326466,17.49203463718579,2.7963428050954073,0.010743428021669388,ensemble_fcfw,nan,nan,nan,nan,0.9294543642070952,0.7331882265517805,nan
0,True,1.0,,,,,,,,0.00984689270345637,ensemble_step,,,,0.00984689270345637,,,
1,False,0.25,,,,,,,,0.011847399184529104,ensemble_step,,,,0.011847399184529104,,,
2,False,0.16666666666666666,,,,,,,,0.013365186973431276,ensemble_step,,,,0.013365186973431276,,,
3,False,0.125,,,,,,,,0.014416595695650021,ensemble_step,,,,0.014416595695650021,,,
4,False,0.1,,,,,,,,0.014941025447961243,ensemble_step,,,,0.014941025447961243,,,
5,False,0.08333333333333333,,,,,,,,0.015555970067564926,ensemble_step,,,,0.015555970067564926,,,
6,False,0.07142857142857142,,,,,,,,0.01613761998083826,ensemble_step,,,,0.01613761998083826,,,
7,False,0.06250000000000001,,,,,,,,0.01655193676963477,ensemble_step,,,,0.01655193676963477,,,
8,False,0.05555555555555554,,,,,,,,0.016943436967745886,ensemble_step,,,,0.016943436967745886,,,
9,False,0.05,,,,,,,,0.01709648235188472,ensemble_step,,,,0.01709648235188472,,,
