step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,3.4120585764749016,nan,nan,0.6896984247078636,0.5047550819771782,11.480214256411745,1.0687019547422967,0.01422535814344883,baseline,nan,nan,nan,0.014354131314697913,0.7985461114989951,0.5795985471526641,nan
-4,nan,,3.4161779701297657,nan,nan,0.7126831158029688,0.5583608930020221,12.365165497692635,1.4128854689148989,0.017117540817707777,ensemble_final,nan,nan,nan,nan,0.8326615137912058,0.6407826078076342,nan
-5,nan,,3.1728524148065773,nan,nan,0.7155272127844917,0.5544140454070436,12.739904838389682,1.3926411387197557,0.016552053624764085,ensemble_fcfw,nan,nan,nan,nan,0.8385881598604293,0.6347083140624104,nan
0,True,1.0,,,,,,,,0.01603334259733482,ensemble_step,,,,0.01603334259733482,,,
1,False,0.008791722337952536,,,,,,,,0.01618037089069207,ensemble_step,,,,0.01618037089069207,,,
2,False,0.004678508004663528,,,,,,,,0.01626026901660258,ensemble_step,,,,0.01626026901660258,,,
3,False,0.0031873184952974187,,,,,,,,0.016313833226363653,ensemble_step,,,,0.016313833226363653,,,
4,False,0.002416957243001308,,,,,,,,0.01635427586191049,ensemble_step,,,,0.01635427586191049,,,
5,False,0.0019464971938786377,,,,,,,,0.01638697031383382,ensemble_step,,,,0.01638697031383382,,,
6,False,0.001629345541449606,,,,,,,,0.01641482511145216,ensemble_step,,,,0.01641482511145216,,,
7,False,0.001401063830842631,,,,,,,,0.016438080619337776,ensemble_step,,,,0.016438080619337776,,,
8,False,0.0012288886823459539,,,,,,,,0.016459193310070723,ensemble_step,,,,0.016459193310070723,,,
9,False,0.0010943992029042117,,,,,,,,0.01647781917884414,ensemble_step,,,,0.01647781917884414,,,
