step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.022500660534427692,baseline,,,,,,,
-4,nan,,1.2656821473020685,nan,nan,0.5060529972002025,0.22018979142022538,8.026290425064339,0.21156923713246026,0.0005018456528584162,ensemble_final,nan,nan,nan,nan,0.4915977980607463,0.2167640396645336,nan
-5,nan,,0.8521972085069796,nan,nan,0.48958623544079827,0.21660145520810967,7.909757148562412,0.2301263554225184,-5.534601708253225e-05,ensemble_fcfw,nan,nan,nan,nan,0.47201254654157954,0.20904931042004155,nan
0,True,1.0,,,,,,,,0.022500660534427692,ensemble_step,,,,0.022500660534427692,,,
1,True,0.5,,,,,,,,0.011916356663320258,ensemble_step,,,,0.011916356663320258,,,
2,True,0.3333333333333333,,,,,,,,0.009201231277532675,ensemble_step,,,,0.009201231277532675,,,
3,True,0.25,,,,,,,,0.0073000589459209335,ensemble_step,,,,0.0073000589459209335,,,
4,True,0.2,,,,,,,,0.007024455633225118,ensemble_step,,,,0.007024455633225118,,,
5,True,0.16666666666666663,,,,,,,,0.0014776080779887533,ensemble_step,,,,0.0014776080779887533,,,
6,False,0.14285714285714288,,,,,,,,0.0014989243483760708,ensemble_step,,,,0.0014989243483760708,,,
7,True,0.125,,,,,,,,5.69414898693744e-05,ensemble_step,,,,5.69414898693744e-05,,,
8,False,0.11111111111111108,,,,,,,,0.00048190320789927646,ensemble_step,,,,0.00048190320789927646,,,
9,True,0.10000000000000003,,,,,,,,3.3523141536966755e-05,ensemble_step,,,,3.3523141536966755e-05,,,
