step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,17.366764593983163,nan,nan,0.5946542824224605,0.5651631649733257,14.137991431421373,15.249554710610674,0.1143847107887268,baseline,nan,nan,nan,0.11445534519577857,0.5645921769254248,0.5269591705910738,nan
-4,nan,,0.6241148747031996,nan,nan,0.3187178353352643,0.1900104152548938,2.6957281993899427,0.15984314744700073,-9.833276271820068e-05,ensemble_final,nan,nan,nan,nan,0.21378994997387812,0.14614122376983585,nan
-5,nan,,0.45928417461502824,nan,nan,0.3012596385318628,0.16099763379856272,2.5893899357086987,0.1299485153265833,-0.0008326172828674316,ensemble_fcfw,nan,nan,nan,nan,0.2140559384160457,0.11897294700128729,nan
0,True,1.0,,,,,,,,0.11695227781591985,ensemble_step,,,,0.11695227781591985,,,
1,True,0.5,,,,,,,,0.03837583943690531,ensemble_step,,,,0.03837583943690531,,,
2,False,0.3333333333333333,,,,,,,,0.0651722392109598,ensemble_step,,,,0.0651722392109598,,,
3,True,0.25,,,,,,,,0.010549585640045309,ensemble_step,,,,0.010549585640045309,,,
4,False,0.2,,,,,,,,0.013844651236500846,ensemble_step,,,,0.013844651236500846,,,
5,True,0.16666666666666663,,,,,,,,0.00035415965049370723,ensemble_step,,,,0.00035415965049370723,,,
6,False,0.14285714285714288,,,,,,,,0.005082309151578923,ensemble_step,,,,0.005082309151578923,,,
7,True,0.125,,,,,,,,0.000346214981291032,ensemble_step,,,,0.000346214981291032,,,
8,False,0.11111111111111108,,,,,,,,0.0029193293475841126,ensemble_step,,,,0.0029193293475841126,,,
9,True,0.10000000000000003,,,,,,,,0.00015145624069418107,ensemble_step,,,,0.00015145624069418107,,,
