step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.0033576240112550386,baseline,,,,,,,
-4,nan,,2.7688733375869754,nan,nan,0.7947876369142993,0.5954818468857159,18.343364954662,2.2920124184907613,0.004388277263691028,ensemble_final,nan,nan,nan,nan,0.9442625508208629,0.6989271810336299,nan
-5,nan,,2.462143318350099,nan,nan,0.7873719120544843,0.5594791222656044,17.97700117142625,2.4106293949589364,0.003714823047630489,ensemble_fcfw,nan,nan,nan,nan,0.9362101198979204,0.6440519626107198,nan
0,True,1.0,,,,,,,,0.0033576240112550386,ensemble_step,,,,0.0033576240112550386,,,
1,False,0.125,,,,,,,,0.003721491154490562,ensemble_step,,,,0.003721491154490562,,,
2,False,0.08333333333333333,,,,,,,,0.003966170877312261,ensemble_step,,,,0.003966170877312261,,,
3,False,0.06250000000000001,,,,,,,,0.004146237395635349,ensemble_step,,,,0.004146237395635349,,,
4,False,0.05,,,,,,,,0.004304782079406099,ensemble_step,,,,0.004304782079406099,,,
5,False,0.04166666666666666,,,,,,,,0.0044409964886341444,ensemble_step,,,,0.0044409964886341444,,,
6,False,0.03571428571428572,,,,,,,,0.004556811652086418,ensemble_step,,,,0.004556811652086418,,,
7,False,0.03125,,,,,,,,0.004649600555607153,ensemble_step,,,,0.004649600555607153,,,
8,False,0.027777777777777776,,,,,,,,0.004740368538257188,ensemble_step,,,,0.004740368538257188,,,
9,False,0.025,,,,,,,,0.00481672205271889,ensemble_step,,,,0.00481672205271889,,,
