step,alpha,corr_fro,coverage,f_score,jsd,kl,mmd,model_label,precision,recall,support_match,training_loss,tvd,validity
-1,1.0,,,,,,0.009583061746431056,baseline,,,,,,
-4,,nan,nan,nan,nan,nan,0.004844508898379031,ensemble_final,nan,nan,nan,nan,nan,nan
-5,,nan,nan,nan,nan,nan,0.0041136003701455984,ensemble_fcfw,nan,nan,nan,nan,nan,nan
0,1.0,,,,,,0.009583061746431056,ensemble_step,,,,0.009583061746431056,,
1,0.5,,,,,,0.00985688578110628,ensemble_step,,,,0.00985688578110628,,
2,0.3333333333333333,,,,,,0.009949204479962304,ensemble_step,,,,0.009949204479962304,,
3,0.25,,,,,,0.009898925173379623,ensemble_step,,,,0.009898925173379623,,
4,0.2,,,,,,0.006556770432908796,ensemble_step,,,,0.006556770432908796,,
5,0.16666666666666663,,,,,,0.004844508898379031,ensemble_step,,,,0.004844508898379031,,
