step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.03803190475383888,baseline,,,,,,,
-4,nan,,1.2914448797936822,nan,nan,0.5344966584524915,0.32339058299540807,9.005706649888019,0.6106683147234899,0.0012060552835464478,ensemble_final,nan,nan,nan,nan,0.5148486151250111,0.3183034688579617,nan
-5,nan,,1.1435277080395048,nan,nan,0.5176377446946844,0.30669520797519956,8.826730867064384,0.5788597743660409,0.00019755959510803223,ensemble_fcfw,nan,nan,nan,nan,0.5111239724794712,0.2991566741652094,nan
0,True,1.0,,,,,,,,0.03803190475383888,ensemble_step,,,,0.03803190475383888,,,
1,True,0.25,,,,,,,,0.01619280211733249,ensemble_step,,,,0.01619280211733249,,,
2,True,0.16666666666666666,,,,,,,,0.01348866317927333,ensemble_step,,,,0.01348866317927333,,,
3,True,0.125,,,,,,,,0.010724043081535968,ensemble_step,,,,0.010724043081535968,,,
4,True,0.1,,,,,,,,0.005976333946461541,ensemble_step,,,,0.005976333946461541,,,
5,True,0.08333333333333333,,,,,,,,0.001521506981011736,ensemble_step,,,,0.001521506981011736,,,
6,True,0.07142857142857142,,,,,,,,0.0011582381733405492,ensemble_step,,,,0.0011582381733405492,,,
7,False,0.06250000000000001,,,,,,,,0.0016102224516878552,ensemble_step,,,,0.0016102224516878552,,,
8,True,0.05555555555555554,,,,,,,,0.0009522437944412057,ensemble_step,,,,0.0009522437944412057,,,
9,False,0.05,,,,,,,,0.0009547179525497898,ensemble_step,,,,0.0009547179525497898,,,
