step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.1282143132261101,baseline,,,,,,,
-4,nan,,0.9181967739113582,nan,nan,0.3206815478543906,0.18171145850827314,2.2263290445600985,0.12370330842801011,-0.00035390257835388184,ensemble_final,nan,nan,nan,nan,0.21832591396049278,0.11715982922625048,nan
-5,nan,,0.34068671920158516,nan,nan,0.272536464819541,0.1072997194947809,2.2004591933124162,0.05164785095550946,-0.0004998892545700073,ensemble_fcfw,nan,nan,nan,nan,0.18356275330862926,0.07672187554926377,nan
0,True,1.0,,,,,,,,0.1282143132261101,ensemble_step,,,,0.1282143132261101,,,
1,True,0.375,,,,,,,,0.018592878019221826,ensemble_step,,,,0.018592878019221826,,,
2,False,0.25,,,,,,,,0.033127550231630526,ensemble_step,,,,0.033127550231630526,,,
3,True,0.1875,,,,,,,,0.0046504548054471795,ensemble_step,,,,0.0046504548054471795,,,
4,False,0.15000000000000002,,,,,,,,0.006157215943556532,ensemble_step,,,,0.006157215943556532,,,
5,True,0.12499999999999997,,,,,,,,0.0007850839952325411,ensemble_step,,,,0.0007850839952325411,,,
6,False,0.10714285714285715,,,,,,,,0.003424901311934514,ensemble_step,,,,0.003424901311934514,,,
7,True,0.09374999999999999,,,,,,,,0.0002109510449430918,ensemble_step,,,,0.0002109510449430918,,,
8,False,0.08333333333333334,,,,,,,,0.001459923506092517,ensemble_step,,,,0.001459923506092517,,,
9,True,0.075,,,,,,,,0.0002866466186349781,ensemble_step,,,,0.0002866466186349781,,,
