step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.1886776070343589,baseline,,,,,,,
-4,nan,,1.317145953553474,nan,nan,0.30699028830153346,0.20805011255235972,2.495052713618472,0.15648120602271595,-5.346536636352539e-05,ensemble_final,nan,nan,nan,nan,0.19548598031991954,0.1448572804704569,nan
-5,nan,,0.4269122057521312,nan,nan,0.273394706903205,0.13377202037929253,2.1954785362738125,0.07644453485857375,-0.000797430674235026,ensemble_fcfw,nan,nan,nan,nan,0.18449081151312036,0.08268278191242145,nan
0,True,1.0,,,,,,,,0.1886776070343589,ensemble_step,,,,0.1886776070343589,,,
1,True,0.5,,,,,,,,0.14000580786759956,ensemble_step,,,,0.14000580786759956,,,
2,True,0.3333333333333333,,,,,,,,0.0036220446028373265,ensemble_step,,,,0.0036220446028373265,,,
3,False,0.25,,,,,,,,0.01901857195222485,ensemble_step,,,,0.01901857195222485,,,
4,True,0.2,,,,,,,,0.0011788777489344093,ensemble_step,,,,0.0011788777489344093,,,
5,False,0.16666666666666663,,,,,,,,0.008284696212112077,ensemble_step,,,,0.008284696212112077,,,
6,True,0.14285714285714288,,,,,,,,0.00069671340999831,ensemble_step,,,,0.00069671340999831,,,
7,False,0.125,,,,,,,,0.004594148464333471,ensemble_step,,,,0.004594148464333471,,,
8,True,0.11111111111111108,,,,,,,,0.00043091939746064956,ensemble_step,,,,0.00043091939746064956,,,
9,False,0.10000000000000003,,,,,,,,0.003050655157752565,ensemble_step,,,,0.003050655157752565,,,
