step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,7.417031744477026e-05,baseline,,,,,,,
-4,nan,,8.183644155459726,nan,nan,0.6342491798814996,0.5684278841424646,7.765428861262279,1.2919113092370913,0.047271642833948135,ensemble_final,nan,nan,nan,nan,0.7057946997969232,0.6458396725160325,nan
-5,nan,,0.6392745056671516,nan,nan,0.3518900760376558,0.23633946362483346,4.610038307119215,0.32191836592890843,0.00035813450813293457,ensemble_fcfw,nan,nan,nan,nan,0.33555254582254973,0.2460357265146108,nan
0,True,1.0,,,,,,,,7.417031744477026e-05,ensemble_step,,,,7.417031744477026e-05,,,
1,False,0.25,,,,,,,,0.007317983255238851,ensemble_step,,,,0.007317983255238851,,,
2,False,0.16666666666666666,,,,,,,,0.01584114722154111,ensemble_step,,,,0.01584114722154111,,,
3,False,0.125,,,,,,,,0.022781035571999293,ensemble_step,,,,0.022781035571999293,,,
4,False,0.1,,,,,,,,0.02839714835511417,ensemble_step,,,,0.02839714835511417,,,
5,False,0.08333333333333333,,,,,,,,0.03296536736179927,ensemble_step,,,,0.03296536736179927,,,
6,False,0.07142857142857142,,,,,,,,0.036734146491109024,ensemble_step,,,,0.036734146491109024,,,
7,False,0.06250000000000001,,,,,,,,0.040026220371010945,ensemble_step,,,,0.040026220371010945,,,
8,False,0.05555555555555554,,,,,,,,0.0428832219502006,ensemble_step,,,,0.0428832219502006,,,
9,False,0.05,,,,,,,,0.04534913277966914,ensemble_step,,,,0.04534913277966914,,,
