step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.08149491993393057,baseline,,,,,,,
-4,nan,,0.9236195855825095,nan,nan,0.5802009204295678,0.2620797267661798,9.147080113866014,0.2969471577257105,0.00019946694374084473,ensemble_final,nan,nan,nan,nan,0.6081928375575756,0.28972116167767037,nan
-5,nan,,0.6648470293872472,nan,nan,0.5601002841453881,0.23727147616567998,8.996887417502217,0.25021139164733464,-0.0002900660037994385,ensemble_fcfw,nan,nan,nan,nan,0.5696817241867851,0.2305567937514208,nan
0,True,1.0,,,,,,,,0.08149491993393057,ensemble_step,,,,0.08149491993393057,,,
1,True,0.25,,,,,,,,0.009578570393784652,ensemble_step,,,,0.009578570393784652,,,
2,False,0.16666666666666666,,,,,,,,0.011695937756942942,ensemble_step,,,,0.011695937756942942,,,
3,False,0.125,,,,,,,,0.015437974310245961,ensemble_step,,,,0.015437974310245961,,,
4,True,0.1,,,,,,,,0.015391976784185052,ensemble_step,,,,0.015391976784185052,,,
5,True,0.08333333333333333,,,,,,,,0.004111862041627223,ensemble_step,,,,0.004111862041627223,,,
6,True,0.07142857142857142,,,,,,,,0.0015832212151379033,ensemble_step,,,,0.0015832212151379033,,,
7,True,0.06250000000000001,,,,,,,,0.0006293101090253383,ensemble_step,,,,0.0006293101090253383,,,
8,True,0.05555555555555554,,,,,,,,0.0006116991544493355,ensemble_step,,,,0.0006116991544493355,,,
9,True,0.05,,,,,,,,0.0002895875771419254,ensemble_step,,,,0.0002895875771419254,,,
