step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,12.403931193604228,nan,nan,0.677333613856459,0.5438326369222175,14.984871039101424,8.01210629747905,0.03624817604819933,baseline,nan,nan,nan,0.0353562271992397,0.748691814902575,0.5575270512430948,nan
-4,nan,,0.8954961840885952,nan,nan,0.5340566879331773,0.20722658261621069,8.103684553936827,0.17621466444107123,-3.8718183835347496e-05,ensemble_final,nan,nan,nan,nan,0.5134128655373233,0.19878654793941425,nan
-5,nan,,1.0325696027000821,nan,nan,0.5361754860231996,0.19423665881195656,8.400846169862143,0.15813257183293664,-0.0001069853703180949,ensemble_fcfw,nan,nan,nan,nan,0.5164848536245492,0.17785456100652014,nan
0,True,1.0,,,,,,,,0.03638933224790778,ensemble_step,,,,0.03638933224790778,,,
1,True,0.375,,,,,,,,0.005998320899060101,ensemble_step,,,,0.005998320899060101,,,
2,True,0.25,,,,,,,,0.0018961441715613925,ensemble_step,,,,0.0018961441715613925,,,
3,False,0.1875,,,,,,,,0.002020078397862691,ensemble_step,,,,0.002020078397862691,,,
4,False,0.15000000000000002,,,,,,,,0.004549472454135182,ensemble_step,,,,0.004549472454135182,,,
5,True,0.12499999999999997,,,,,,,,0.0014687972933091417,ensemble_step,,,,0.0014687972933091417,,,
6,True,0.10714285714285715,,,,,,,,-0.0001314882125265232,ensemble_step,,,,-0.0001314882125265232,,,
7,False,0.09374999999999999,,,,,,,,0.00025366723136757696,ensemble_step,,,,0.00025366723136757696,,,
8,True,0.08333333333333334,,,,,,,,1.5100785016375351e-05,ensemble_step,,,,1.5100785016375351e-05,,,
9,True,0.075,,,,,,,,-8.341763513043203e-05,ensemble_step,,,,-8.341763513043203e-05,,,
