step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.023542551662698554,baseline,,,,,,,
-4,nan,,2.546951958464513,nan,nan,0.545030337184144,0.44408246042185573,9.109701183441157,1.2971564571975622,0.0004146769642829895,ensemble_final,nan,nan,nan,nan,0.5248384592450154,0.4282364629819071,nan
-5,nan,,1.2869673323376425,nan,nan,0.5023271697312008,0.40902265796272946,8.316960641131534,1.3073694919774053,0.00017016008496284485,ensemble_fcfw,nan,nan,nan,nan,0.48047766931664243,0.37232071034824343,nan
0,True,1.0,,,,,,,,0.023542551662698554,ensemble_step,,,,0.023542551662698554,,,
1,True,0.25,,,,,,,,0.0214619542995978,ensemble_step,,,,0.0214619542995978,,,
2,True,0.16666666666666666,,,,,,,,0.011858697325649084,ensemble_step,,,,0.011858697325649084,,,
3,True,0.125,,,,,,,,0.006617729684114505,ensemble_step,,,,0.006617729684114505,,,
4,True,0.1,,,,,,,,0.00254500478671081,ensemble_step,,,,0.00254500478671081,,,
5,False,0.08333333333333333,,,,,,,,0.0031449798356293994,ensemble_step,,,,0.0031449798356293994,,,
6,True,0.07142857142857142,,,,,,,,0.0015620565091013464,ensemble_step,,,,0.0015620565091013464,,,
7,False,0.06250000000000001,,,,,,,,0.0022068659512082685,ensemble_step,,,,0.0022068659512082685,,,
8,True,0.05555555555555554,,,,,,,,0.0012141884090846843,ensemble_step,,,,0.0012141884090846843,,,
9,False,0.05,,,,,,,,0.0015479379300214063,ensemble_step,,,,0.0015479379300214063,,,
