step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.026899251780845707,baseline,,,,,,,
-4,nan,,16.255495969484794,nan,nan,0.778505059653416,0.7601384291011676,10.784962904665312,4.0385600809563,0.19408956915140152,ensemble_final,nan,nan,nan,nan,0.9509511656829065,0.9325909358481009,nan
-5,nan,,7.766289214196937,nan,nan,0.5618998944886117,0.5451805104889584,9.38744917763644,2.7548601876528265,0.032275453209877014,ensemble_fcfw,nan,nan,nan,nan,0.5069740944855664,0.49389969979906145,nan
0,True,1.0,,,,,,,,0.026899251780845707,ensemble_step,,,,0.026899251780845707,,,
1,False,0.5,,,,,,,,0.0935440267641129,ensemble_step,,,,0.0935440267641129,,,
2,False,0.3333333333333333,,,,,,,,0.13277476029292481,ensemble_step,,,,0.13277476029292481,,,
3,False,0.25,,,,,,,,0.14064674620568862,ensemble_step,,,,0.14064674620568862,,,
4,False,0.2,,,,,,,,0.16463571059878024,ensemble_step,,,,0.16463571059878024,,,
5,False,0.16666666666666663,,,,,,,,0.1746028771990799,ensemble_step,,,,0.1746028771990799,,,
6,False,0.14285714285714288,,,,,,,,0.18713065159753547,ensemble_step,,,,0.18713065159753547,,,
7,False,0.125,,,,,,,,0.20044332247851843,ensemble_step,,,,0.20044332247851843,,,
8,True,0.11111111111111108,,,,,,,,0.19124831294821504,ensemble_step,,,,0.19124831294821504,,,
9,False,0.10000000000000003,,,,,,,,0.19886015628392215,ensemble_step,,,,0.19886015628392215,,,
