step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.0017314293624860102,baseline,,,,,,,
-4,nan,,3.475397917651475,nan,nan,0.7620052969798295,0.5576263073949338,16.348001013382103,1.4709921689443397,0.005417665156225364,ensemble_final,nan,nan,nan,nan,0.9025666954589158,0.6587505864318741,nan
-5,nan,,2.4370612080651823,nan,nan,0.7222420043301572,0.49051569750965573,15.205680261867178,1.1633020557785214,0.002233494771644473,ensemble_fcfw,nan,nan,nan,nan,0.8411588789132591,0.573648950703452,nan
0,True,1.0,,,,,,,,0.0017314293624860102,ensemble_step,,,,0.0017314293624860102,,,
1,False,0.125,,,,,,,,0.0023148937219810393,ensemble_step,,,,0.0023148937219810393,,,
2,False,0.08333333333333333,,,,,,,,0.002957919906059956,ensemble_step,,,,0.002957919906059956,,,
3,False,0.06250000000000001,,,,,,,,0.004041672214257228,ensemble_step,,,,0.004041672214257228,,,
4,True,0.05,,,,,,,,0.00383905841404924,ensemble_step,,,,0.00383905841404924,,,
5,False,0.04166666666666666,,,,,,,,0.0041800363342664225,ensemble_step,,,,0.0041800363342664225,,,
6,False,0.03571428571428572,,,,,,,,0.004837585958724833,ensemble_step,,,,0.004837585958724833,,,
7,False,0.03125,,,,,,,,0.005392008827075697,ensemble_step,,,,0.005392008827075697,,,
8,False,0.027777777777777776,,,,,,,,0.0054312906951323485,ensemble_step,,,,0.0054312906951323485,,,
9,False,0.025,,,,,,,,0.005507436706701121,ensemble_step,,,,0.005507436706701121,,,
