step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,3.1357210057209097,nan,nan,0.6009512317065839,0.319859124175903,9.55376703793042,0.49194422193097304,0.00416351854801178,baseline,nan,nan,nan,0.002975932234913471,0.5932384903214064,0.3500103853193199,nan
-4,nan,,6.2699388279946096,nan,nan,0.6762438312285762,0.42209488797336575,10.96513663857335,0.7430689897677021,0.02128605917096138,ensemble_final,nan,nan,nan,nan,0.7299661829351511,0.47241691277743075,nan
-5,nan,,3.0671549814329744,nan,nan,0.6184708210680715,0.33342793423980716,10.348208961630844,0.4887358919363145,0.0037373825907707214,ensemble_fcfw,nan,nan,nan,nan,0.6411050805868622,0.3715710477169011,nan
0,True,1.0,,,,,,,,0.003401778208905179,ensemble_step,,,,0.003401778208905179,,,
1,False,0.125,,,,,,,,0.007103977284682067,ensemble_step,,,,0.007103977284682067,,,
2,False,0.08333333333333333,,,,,,,,0.008880353731869454,ensemble_step,,,,0.008880353731869454,,,
3,False,0.06250000000000001,,,,,,,,0.011462235030338823,ensemble_step,,,,0.011462235030338823,,,
4,False,0.05,,,,,,,,0.013534309523997604,ensemble_step,,,,0.013534309523997604,,,
5,False,0.04166666666666666,,,,,,,,0.014579918518920376,ensemble_step,,,,0.014579918518920376,,,
6,False,0.03571428571428572,,,,,,,,0.016094454669082776,ensemble_step,,,,0.016094454669082776,,,
7,False,0.03125,,,,,,,,0.017340022541163992,ensemble_step,,,,0.017340022541163992,,,
8,False,0.027777777777777776,,,,,,,,0.018544272343542362,ensemble_step,,,,0.018544272343542362,,,
9,False,0.025,,,,,,,,0.019702400029199513,ensemble_step,,,,0.019702400029199513,,,
