step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,12.468929524460002,nan,nan,0.7167716019164927,0.6759085081047984,18.450424904818814,11.356853774830155,0.055466923862695694,baseline,nan,nan,nan,0.054296620724590954,0.8189128626325174,0.7705648884501342,nan
-4,nan,,1.1770834212223085,nan,nan,0.35880301895063504,0.22643138844112848,3.8376742110701634,0.26947519258015806,0.0016894005239009857,ensemble_final,nan,nan,nan,nan,0.30231418735578175,0.18407602056375533,nan
-5,nan,,1.0080102491020089,nan,nan,0.347925454049335,0.20327083192074982,4.247285799290458,0.24275221959974055,-0.000271819531917572,ensemble_fcfw,nan,nan,nan,nan,0.2717377884755464,0.1462378602027202,nan
0,True,1.0,,,,,,,,0.056383895411351345,ensemble_step,,,,0.056383895411351345,,,
1,True,0.5,,,,,,,,0.045962172492440084,ensemble_step,,,,0.045962172492440084,,,
2,True,0.3333333333333333,,,,,,,,0.024138944264763814,ensemble_step,,,,0.024138944264763814,,,
3,True,0.25,,,,,,,,0.022393494626560657,ensemble_step,,,,0.022393494626560657,,,
4,True,0.2,,,,,,,,0.008335430203838371,ensemble_step,,,,0.008335430203838371,,,
5,True,0.16666666666666663,,,,,,,,0.0073608528847287635,ensemble_step,,,,0.0073608528847287635,,,
6,True,0.14285714285714288,,,,,,,,0.0014218760552161674,ensemble_step,,,,0.0014218760552161674,,,
7,True,0.125,,,,,,,,0.0012240474318654937,ensemble_step,,,,0.0012240474318654937,,,
8,True,0.11111111111111108,,,,,,,,0.00022641828025097427,ensemble_step,,,,0.00022641828025097427,,,
9,False,0.10000000000000003,,,,,,,,0.0009832471821577086,ensemble_step,,,,0.0009832471821577086,,,
