step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,12.427424766148139,nan,nan,0.7249011591271542,0.6846173236243448,18.85991491828505,10.859391788829493,0.04847494326531887,baseline,nan,nan,nan,0.0465589976905356,0.8239277384403787,0.7693142145570055,nan
-4,nan,,1.0055029465199732,nan,nan,0.3653644682139175,0.21045681266869007,4.097187837723981,0.1863542269375394,0.0009235143661499023,ensemble_final,nan,nan,nan,nan,0.3133601111715714,0.16480260609190556,nan
-5,nan,,0.41471804380848043,nan,nan,0.3427557817479469,0.1816759231151572,4.258143582967291,0.16769195183568947,-0.00028967857360839844,ensemble_fcfw,nan,nan,nan,nan,0.26602965352597807,0.13292282643749886,nan
0,True,1.0,,,,,,,,0.05092256332389586,ensemble_step,,,,0.05092256332389586,,,
1,True,0.5,,,,,,,,0.03613838644720982,ensemble_step,,,,0.03613838644720982,,,
2,True,0.3333333333333333,,,,,,,,0.03017124899142703,ensemble_step,,,,0.03017124899142703,,,
3,True,0.25,,,,,,,,0.012037747950406717,ensemble_step,,,,0.012037747950406717,,,
4,False,0.2,,,,,,,,0.01597116570453175,ensemble_step,,,,0.01597116570453175,,,
5,True,0.16666666666666663,,,,,,,,0.004751654599505859,ensemble_step,,,,0.004751654599505859,,,
6,True,0.14285714285714288,,,,,,,,0.002673776701864996,ensemble_step,,,,0.002673776701864996,,,
7,True,0.125,,,,,,,,0.00019731552465853536,ensemble_step,,,,0.00019731552465853536,,,
8,True,0.11111111111111108,,,,,,,,5.968556437292716e-05,ensemble_step,,,,5.968556437292716e-05,,,
9,False,0.10000000000000003,,,,,,,,0.00029077608608225544,ensemble_step,,,,0.00029077608608225544,,,
