step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.029087755499163325,baseline,,,,,,,
-4,nan,,0.994377426188447,nan,nan,0.5412125386322443,0.20431598710696788,8.295304127172226,0.17527281778386278,-0.00039481868346532184,ensemble_final,nan,nan,nan,nan,0.5181699332524794,0.18805932611641446,nan
-5,nan,,0.7148572468117788,nan,nan,0.521280497776642,0.18082472696901547,8.05978971584203,0.15262099301177998,-0.0005233325064182281,ensemble_fcfw,nan,nan,nan,nan,0.4949555245223496,0.15780936948113594,nan
0,True,1.0,,,,,,,,0.029087755499163325,ensemble_step,,,,0.029087755499163325,,,
1,True,0.375,,,,,,,,0.007296619749847234,ensemble_step,,,,0.007296619749847234,,,
2,False,0.25,,,,,,,,0.009717678241532695,ensemble_step,,,,0.009717678241532695,,,
3,False,0.1875,,,,,,,,0.011601079908584847,ensemble_step,,,,0.011601079908584847,,,
4,True,0.15000000000000002,,,,,,,,0.0003673792156871636,ensemble_step,,,,0.0003673792156871636,,,
5,False,0.12499999999999997,,,,,,,,0.0007042700609454974,ensemble_step,,,,0.0007042700609454974,,,
6,True,0.10714285714285715,,,,,,,,-0.0001030306076931058,ensemble_step,,,,-0.0001030306076931058,,,
7,False,0.09374999999999999,,,,,,,,0.00013544953335989837,ensemble_step,,,,0.00013544953335989837,,,
8,True,0.08333333333333334,,,,,,,,-0.00016415267350656607,ensemble_step,,,,-0.00016415267350656607,,,
9,False,0.075,,,,,,,,8.177113955027311e-05,ensemble_step,,,,8.177113955027311e-05,,,
