step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.15141097162414624,baseline,,,,,,,
-4,nan,,2.477964766677678,nan,nan,0.4183607624825115,0.34991535149122416,4.1935126326741194,0.5683761376497178,0.001516878604888916,ensemble_final,nan,nan,nan,nan,0.3107504410941806,0.2771048755191251,nan
-5,nan,,0.9309002448806507,nan,nan,0.36513570705399034,0.2654505521230699,3.5150701554155424,0.38748418342888896,-4.708766937255859e-06,ensemble_fcfw,nan,nan,nan,nan,0.26283042357351355,0.19937969583175252,nan
0,True,1.0,,,,,,,,0.15141097162414624,ensemble_step,,,,0.15141097162414624,,,
1,True,0.5,,,,,,,,0.031770418908873,ensemble_step,,,,0.031770418908873,,,
2,False,0.3333333333333333,,,,,,,,0.07820567078077376,ensemble_step,,,,0.07820567078077376,,,
3,True,0.25,,,,,,,,0.07665293569580525,ensemble_step,,,,0.07665293569580525,,,
4,True,0.2,,,,,,,,0.010467164169993104,ensemble_step,,,,0.010467164169993104,,,
5,True,0.16666666666666663,,,,,,,,0.007650622748214375,ensemble_step,,,,0.007650622748214375,,,
6,True,0.14285714285714288,,,,,,,,0.0019625438528242944,ensemble_step,,,,0.0019625438528242944,,,
7,False,0.125,,,,,,,,0.004909191341665398,ensemble_step,,,,0.004909191341665398,,,
8,False,0.11111111111111108,,,,,,,,0.008361284162873683,ensemble_step,,,,0.008361284162873683,,,
9,True,0.10000000000000003,,,,,,,,0.003441344496976473,ensemble_step,,,,0.003441344496976473,,,
