step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,5.6097680382148445,nan,nan,0.7953030226100943,0.6615253909653669,19.410354477356506,4.510262880013406,0.009141393781950077,baseline,nan,nan,nan,0.009086829068138333,0.9475745434124139,0.7680945972252652,nan
-4,nan,,1.3414715420672063,nan,nan,0.6577169895045085,0.23707311712813767,13.221895383726904,0.21453436875837267,-8.427429323395093e-05,ensemble_final,nan,nan,nan,nan,0.7240595763868841,0.2458082957834646,nan
-5,nan,,1.0137130229093978,nan,nan,0.6312358551693847,0.1817846310740668,12.737371518755848,0.13459330334381056,-0.00012304571767648062,ensemble_fcfw,nan,nan,nan,nan,0.6937601511880459,0.18905039392117243,nan
0,True,1.0,,,,,,,,0.009075058378941915,ensemble_step,,,,0.009075058378941915,,,
1,True,0.5,,,,,,,,0.006172084108463348,ensemble_step,,,,0.006172084108463348,,,
2,True,0.3333333333333333,,,,,,,,0.005048099368275601,ensemble_step,,,,0.005048099368275601,,,
3,True,0.25,,,,,,,,0.0029973472129761086,ensemble_step,,,,0.0029973472129761086,,,
4,True,0.2,,,,,,,,0.0026546742675147075,ensemble_step,,,,0.0026546742675147075,,,
5,True,0.16666666666666663,,,,,,,,0.000721509156279315,ensemble_step,,,,0.000721509156279315,,,
6,False,0.14285714285714288,,,,,,,,0.0009210614409199889,ensemble_step,,,,0.0009210614409199889,,,
7,True,0.125,,,,,,,,0.0005270739638068973,ensemble_step,,,,0.0005270739638068973,,,
8,True,0.11111111111111108,,,,,,,,0.00031636264165727234,ensemble_step,,,,0.00031636264165727234,,,
9,True,0.10000000000000003,,,,,,,,0.0001019090339391209,ensemble_step,,,,0.0001019090339391209,,,
