step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.008908894666577924,baseline,,,,,,,
-4,nan,,1.6256742355884202,nan,nan,0.7417212030746033,0.5036233339367682,16.231422516762425,1.4022377298566269,0.0018137790417919557,ensemble_final,nan,nan,nan,nan,0.8518313070954263,0.558752139253861,nan
-5,nan,,1.191445982802398,nan,nan,0.7223585106420399,0.48452239953849896,16.05870124659037,1.380248761129683,0.0010752433445304632,ensemble_fcfw,nan,nan,nan,nan,0.8314636822975348,0.5353768068832374,nan
0,True,1.0,,,,,,,,0.008908894666577924,ensemble_step,,,,0.008908894666577924,,,
1,True,0.25,,,,,,,,0.008904359617320057,ensemble_step,,,,0.008904359617320057,,,
2,True,0.16666666666666666,,,,,,,,0.00793527049631044,ensemble_step,,,,0.00793527049631044,,,
3,True,0.125,,,,,,,,0.007030223049674757,ensemble_step,,,,0.007030223049674757,,,
4,True,0.1,,,,,,,,0.005973068239200606,ensemble_step,,,,0.005973068239200606,,,
5,True,0.08333333333333333,,,,,,,,0.00484772826952584,ensemble_step,,,,0.00484772826952584,,,
6,True,0.07142857142857142,,,,,,,,0.0038742042404772414,ensemble_step,,,,0.0038742042404772414,,,
7,True,0.06250000000000001,,,,,,,,0.0032048046995696096,ensemble_step,,,,0.0032048046995696096,,,
8,True,0.05555555555555554,,,,,,,,0.0021514257555225844,ensemble_step,,,,0.0021514257555225844,,,
9,True,0.05,,,,,,,,0.0015953796642344394,ensemble_step,,,,0.0015953796642344394,,,
