step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,7.072735893164802,nan,nan,0.745093615026384,0.6751238517921588,18.949640860691815,7.448731357975716,0.020372750237584114,baseline,nan,nan,nan,0.020023946664884537,0.8527328532104509,0.7566003005852499,nan
-4,nan,,1.1249185289538344,nan,nan,0.5376768636266887,0.23604250609922098,8.649385763305169,0.21358671756158334,0.00019233301281929016,ensemble_final,nan,nan,nan,nan,0.5343553059079095,0.22638397724282244,nan
-5,nan,,1.0695994255794954,nan,nan,0.5163201558238457,0.18281636014734604,8.478760574099116,0.14337721507499931,-0.00025889649987220764,ensemble_fcfw,nan,nan,nan,nan,0.5125867934480097,0.1757569047799268,nan
0,True,1.0,,,,,,,,0.019547764097289325,ensemble_step,,,,0.019547764097289325,,,
1,True,0.5,,,,,,,,0.01611137800360353,ensemble_step,,,,0.01611137800360353,,,
2,True,0.3333333333333333,,,,,,,,0.011524816077346203,ensemble_step,,,,0.011524816077346203,,,
3,True,0.25,,,,,,,,0.006949580160074555,ensemble_step,,,,0.006949580160074555,,,
4,True,0.2,,,,,,,,0.00441306841552333,ensemble_step,,,,0.00441306841552333,,,
5,True,0.16666666666666663,,,,,,,,0.0024455445141503968,ensemble_step,,,,0.0024455445141503968,,,
6,False,0.14285714285714288,,,,,,,,0.0026988219968333074,ensemble_step,,,,0.0026988219968333074,,,
7,True,0.125,,,,,,,,0.0010563580941981253,ensemble_step,,,,0.0010563580941981253,,,
8,True,0.11111111111111108,,,,,,,,0.0006006667721228653,ensemble_step,,,,0.0006006667721228653,,,
9,True,0.10000000000000003,,,,,,,,0.0004989745478567939,ensemble_step,,,,0.0004989745478567939,,,
