step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.08542530618013675,baseline,,,,,,,
-4,nan,,0.8196110569563101,nan,nan,0.5750808594931872,0.26693405026920497,9.623694491840968,0.30580380688585107,-0.00029328465461730957,ensemble_final,nan,nan,nan,nan,0.5877377888215358,0.27984816549129665,nan
-5,nan,,0.6334782186001949,nan,nan,0.5645106227199147,0.26105458379916435,9.333559751032343,0.3047411467611069,-0.00024074316024780273,ensemble_fcfw,nan,nan,nan,nan,0.5765690297102686,0.26768433246167966,nan
0,True,1.0,,,,,,,,0.08542530618013675,ensemble_step,,,,0.08542530618013675,,,
1,True,0.25,,,,,,,,0.016002545954517666,ensemble_step,,,,0.016002545954517666,,,
2,False,0.16666666666666666,,,,,,,,0.01628338503172555,ensemble_step,,,,0.01628338503172555,,,
3,True,0.125,,,,,,,,0.0037543835957083993,ensemble_step,,,,0.0037543835957083993,,,
4,True,0.1,,,,,,,,0.002538024278798068,ensemble_step,,,,0.002538024278798068,,,
5,False,0.08333333333333333,,,,,,,,0.003591966584230444,ensemble_step,,,,0.003591966584230444,,,
6,False,0.07142857142857142,,,,,,,,0.005255103583362397,ensemble_step,,,,0.005255103583362397,,,
7,True,0.06250000000000001,,,,,,,,0.001231288441766537,ensemble_step,,,,0.001231288441766537,,,
8,False,0.05555555555555554,,,,,,,,0.0015082400565886167,ensemble_step,,,,0.0015082400565886167,,,
9,True,0.05,,,,,,,,0.0005406815511087015,ensemble_step,,,,0.0005406815511087015,,,
