step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.04294061353439016,baseline,,,,,,,
-4,nan,,7.1328575374927,nan,nan,0.6374939320153691,0.5806112944890369,11.400147478862898,2.1827733090265093,0.0244765542447567,ensemble_final,nan,nan,nan,nan,0.6890128735287807,0.632106988540919,nan
-5,nan,,4.010300421475728,nan,nan,0.530508202896093,0.4627774042991148,10.296696113545202,1.829570927192655,0.01432850956916809,ensemble_fcfw,nan,nan,nan,nan,0.4794949779296437,0.41487642139548314,nan
0,True,1.0,,,,,,,,0.04294061353439016,ensemble_step,,,,0.04294061353439016,,,
1,True,0.5,,,,,,,,0.03191149307267903,ensemble_step,,,,0.03191149307267903,,,
2,False,0.3333333333333333,,,,,,,,0.03575930711795923,ensemble_step,,,,0.03575930711795923,,,
3,True,0.25,,,,,,,,0.031117272031162897,ensemble_step,,,,0.031117272031162897,,,
4,True,0.2,,,,,,,,0.028350933210755512,ensemble_step,,,,0.028350933210755512,,,
5,False,0.16666666666666663,,,,,,,,0.02925151658440301,ensemble_step,,,,0.02925151658440301,,,
6,True,0.14285714285714288,,,,,,,,0.017639806105104135,ensemble_step,,,,0.017639806105104135,,,
7,False,0.125,,,,,,,,0.019879506704416322,ensemble_step,,,,0.019879506704416322,,,
8,False,0.11111111111111108,,,,,,,,0.022162808602957912,ensemble_step,,,,0.022162808602957912,,,
9,False,0.10000000000000003,,,,,,,,0.02429635491806839,ensemble_step,,,,0.02429635491806839,,,
