step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.16962568199491246,baseline,,,,,,,
-4,nan,,1.8142175202793445,nan,nan,0.40362495959407774,0.30869647871595235,3.798170950553498,0.39979051659193315,0.008151779572168985,ensemble_final,nan,nan,nan,nan,0.3300692015435416,0.23311401204465226,nan
-5,nan,,0.7285726752109043,nan,nan,0.3662346097630649,0.27822025945025175,4.44495570975236,0.3941842676430813,1.8795331319173176e-05,ensemble_fcfw,nan,nan,nan,nan,0.25464671044589193,0.1987938418807806,nan
0,True,1.0,,,,,,,,0.16962568199491246,ensemble_step,,,,0.16962568199491246,,,
1,True,0.25,,,,,,,,0.03349567765226557,ensemble_step,,,,0.03349567765226557,,,
2,True,0.16666666666666666,,,,,,,,0.022510734774894042,ensemble_step,,,,0.022510734774894042,,,
3,False,0.125,,,,,,,,0.027278478256945803,ensemble_step,,,,0.027278478256945803,,,
4,True,0.1,,,,,,,,0.010541789716460128,ensemble_step,,,,0.010541789716460128,,,
5,False,0.08333333333333333,,,,,,,,0.012473108513917891,ensemble_step,,,,0.012473108513917891,,,
6,True,0.07142857142857142,,,,,,,,0.005520541094845778,ensemble_step,,,,0.005520541094845778,,,
7,False,0.06250000000000001,,,,,,,,0.006540211132131796,ensemble_step,,,,0.006540211132131796,,,
8,False,0.05555555555555554,,,,,,,,0.008903489157084268,ensemble_step,,,,0.008903489157084268,,,
9,True,0.05,,,,,,,,0.004082174396784673,ensemble_step,,,,0.004082174396784673,,,
