step,alpha,corr_fro,coverage,f_score,jsd,kl,mmd,model_label,precision,recall,support_match,training_loss,tvd,validity
-1,1.0,,,,,,0.017287329344293233,baseline,,,,,,
-4,,nan,nan,nan,nan,nan,0.008275806503350814,ensemble_final,nan,nan,nan,nan,nan,nan
-5,,nan,nan,nan,nan,nan,0.006447165388929002,ensemble_fcfw,nan,nan,nan,nan,nan,nan
0,1.0,,,,,,0.017287329344293233,ensemble_step,,,,0.017287329344293233,,
1,0.5,,,,,,0.017271718661444464,ensemble_step,,,,0.017271718661444464,,
2,0.3333333333333333,,,,,,0.01731461013334053,ensemble_step,,,,0.01731461013334053,,
3,0.25,,,,,,0.01386593568290847,ensemble_step,,,,0.01386593568290847,,
4,0.2,,,,,,0.01218551667862023,ensemble_step,,,,0.01218551667862023,,
5,0.16666666666666663,,,,,,0.008275806503350814,ensemble_step,,,,0.008275806503350814,,
