step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,3.5275421420107675,nan,nan,0.6863542667767691,0.5432922077910837,13.491782167200437,2.5427332234512394,0.016906315460801125,baseline,nan,nan,nan,0.016613691637485835,0.7725332202727659,0.5855070434357442,nan
-4,nan,,4.811986884306053,nan,nan,0.7451441328129492,0.6090840731223953,15.57089016422911,2.1236618808688514,0.026442001573741436,ensemble_final,nan,nan,nan,nan,0.8746603827978284,0.701115168406179,nan
-5,nan,,3.6018253834762346,nan,nan,0.6905568789054369,0.5453696884227023,14.403665457394125,2.6038386492810277,0.016057827820380528,ensemble_fcfw,nan,nan,nan,nan,0.7649775497898272,0.5881940627446337,nan
0,True,1.0,,,,,,,,0.017293043465403026,ensemble_step,,,,0.017293043465403026,,,
1,False,0.125,,,,,,,,0.019256748361026154,ensemble_step,,,,0.019256748361026154,,,
2,False,0.08333333333333333,,,,,,,,0.020610814122206063,ensemble_step,,,,0.020610814122206063,,,
3,False,0.06250000000000001,,,,,,,,0.02162032597461036,ensemble_step,,,,0.02162032597461036,,,
4,False,0.05,,,,,,,,0.022438673782257206,ensemble_step,,,,0.022438673782257206,,,
5,False,0.04166666666666666,,,,,,,,0.022993202404085273,ensemble_step,,,,0.022993202404085273,,,
6,False,0.03571428571428572,,,,,,,,0.02358134551976294,ensemble_step,,,,0.02358134551976294,,,
7,False,0.03125,,,,,,,,0.024074860290293234,ensemble_step,,,,0.024074860290293234,,,
8,False,0.027777777777777776,,,,,,,,0.024305526486834234,ensemble_step,,,,0.024305526486834234,,,
9,False,0.025,,,,,,,,0.02470069644827659,ensemble_step,,,,0.02470069644827659,,,
