step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.01425188667412199,baseline,,,,,,,
-4,nan,,1.7222342958329566,nan,nan,0.5562111829339456,0.27119646887286464,8.818643785882578,0.2707609728257931,0.0005211792886257172,ensemble_final,nan,nan,nan,nan,0.5653436972770726,0.27149684430640947,nan
-5,nan,,0.8661563855469263,nan,nan,0.5298722796079158,0.21163724797898797,8.937674275900592,0.18554107544735413,-0.0004665423184633255,ensemble_fcfw,nan,nan,nan,nan,0.5275471914505138,0.21169449891332368,nan
0,True,1.0,,,,,,,,0.01425188667412199,ensemble_step,,,,0.01425188667412199,,,
1,True,0.375,,,,,,,,0.009728237355330936,ensemble_step,,,,0.009728237355330936,,,
2,True,0.25,,,,,,,,0.007232970739164301,ensemble_step,,,,0.007232970739164301,,,
3,True,0.1875,,,,,,,,0.0031058483322441805,ensemble_step,,,,0.0031058483322441805,,,
4,True,0.15000000000000002,,,,,,,,0.0011605316047949513,ensemble_step,,,,0.0011605316047949513,,,
5,False,0.12499999999999997,,,,,,,,0.0013780720529632572,ensemble_step,,,,0.0013780720529632572,,,
6,False,0.10714285714285715,,,,,,,,0.0016600479610452386,ensemble_step,,,,0.0016600479610452386,,,
7,True,0.09374999999999999,,,,,,,,0.000361148302568802,ensemble_step,,,,0.000361148302568802,,,
8,False,0.08333333333333334,,,,,,,,0.0007627573244588567,ensemble_step,,,,0.0007627573244588567,,,
9,False,0.075,,,,,,,,0.0012385909051121375,ensemble_step,,,,0.0012385909051121375,,,
