step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.03752663973044856,baseline,,,,,,,
-4,nan,,1.0504686340529552,nan,nan,0.6359302934437584,0.4891419688890714,13.26511979874244,1.5162801370465053,-0.00034749507904052734,ensemble_final,nan,nan,nan,nan,0.720840158685119,0.5783118996425636,nan
-5,nan,,0.8331681937373729,nan,nan,0.6234384395925079,0.469755532708253,12.614710844869537,1.3941229570748397,-0.0004190206527709961,ensemble_fcfw,nan,nan,nan,nan,0.7047040959575821,0.5558603084096825,nan
0,True,1.0,,,,,,,,0.03752663973044856,ensemble_step,,,,0.03752663973044856,,,
1,True,0.25,,,,,,,,0.03590153419946962,ensemble_step,,,,0.03590153419946962,,,
2,True,0.16666666666666666,,,,,,,,0.006320579154186712,ensemble_step,,,,0.006320579154186712,,,
3,False,0.125,,,,,,,,0.013739769127723789,ensemble_step,,,,0.013739769127723789,,,
4,True,0.1,,,,,,,,0.003044165377842467,ensemble_step,,,,0.003044165377842467,,,
5,True,0.08333333333333333,,,,,,,,0.0020170286642358093,ensemble_step,,,,0.0020170286642358093,,,
6,True,0.07142857142857142,,,,,,,,0.0013928321816469857,ensemble_step,,,,0.0013928321816469857,,,
7,True,0.06250000000000001,,,,,,,,0.001244045946580341,ensemble_step,,,,0.001244045946580341,,,
8,True,0.05555555555555554,,,,,,,,0.0011046451730813978,ensemble_step,,,,0.0011046451730813978,,,
9,False,0.05,,,,,,,,0.00139106731569405,ensemble_step,,,,0.00139106731569405,,,
