step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.008229878949026005,baseline,,,,,,,
-4,nan,,3.6575170316792804,nan,nan,0.7749560303653376,0.650337266921795,17.244498997943744,3.3092446505671598,0.009663854725658894,ensemble_final,nan,nan,nan,nan,0.9173095496051484,0.7633475221592472,nan
-5,nan,,3.4671723382029978,nan,nan,0.7559680160564304,0.6087360545564274,16.536886898115768,3.365181704550534,0.008631007668251792,ensemble_fcfw,nan,nan,nan,nan,0.88793419992447,0.6970801099807931,nan
0,True,1.0,,,,,,,,0.008229878949026005,ensemble_step,,,,0.008229878949026005,,,
1,False,0.125,,,,,,,,0.009591524196232333,ensemble_step,,,,0.009591524196232333,,,
2,True,0.08333333333333333,,,,,,,,0.00953906932763301,ensemble_step,,,,0.00953906932763301,,,
3,True,0.06250000000000001,,,,,,,,0.008858183434296651,ensemble_step,,,,0.008858183434296651,,,
4,True,0.05,,,,,,,,0.00874393931241798,ensemble_step,,,,0.00874393931241798,,,
5,False,0.04166666666666666,,,,,,,,0.009786360413952087,ensemble_step,,,,0.009786360413952087,,,
6,False,0.03571428571428572,,,,,,,,0.010321160517721646,ensemble_step,,,,0.010321160517721646,,,
7,True,0.03125,,,,,,,,0.009519837756876382,ensemble_step,,,,0.009519837756876382,,,
8,False,0.027777777777777776,,,,,,,,0.010250297157058923,ensemble_step,,,,0.010250297157058923,,,
9,True,0.025,,,,,,,,0.010132318233964778,ensemble_step,,,,0.010132318233964778,,,
