step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.004235418467855916,baseline,,,,,,,
-4,nan,,4.358265684422685,nan,nan,0.7914054706072495,0.6222122388793361,17.802930349866237,1.8421819211131145,0.018075179929534595,ensemble_final,nan,nan,nan,nan,0.9403547106696956,0.7493192949202423,nan
-5,nan,,2.0540670925011213,nan,nan,0.7326873947840671,0.4916083460839564,15.47614557377287,1.1094153163429699,0.004811835940927267,ensemble_fcfw,nan,nan,nan,nan,0.8478539225117643,0.5418513650230726,nan
0,True,1.0,,,,,,,,0.004235418467855916,ensemble_step,,,,0.004235418467855916,,,
1,False,0.25,,,,,,,,0.008155771060751745,ensemble_step,,,,0.008155771060751745,,,
2,False,0.16666666666666666,,,,,,,,0.010183199280094849,ensemble_step,,,,0.010183199280094849,,,
3,False,0.125,,,,,,,,0.012507489687403062,ensemble_step,,,,0.012507489687403062,,,
4,False,0.1,,,,,,,,0.013280108991760095,ensemble_step,,,,0.013280108991760095,,,
5,False,0.08333333333333333,,,,,,,,0.014919871368083447,ensemble_step,,,,0.014919871368083447,,,
6,False,0.07142857142857142,,,,,,,,0.016031823739038435,ensemble_step,,,,0.016031823739038435,,,
7,False,0.06250000000000001,,,,,,,,0.016304963564339126,ensemble_step,,,,0.016304963564339126,,,
8,False,0.05555555555555554,,,,,,,,0.0173666142363868,ensemble_step,,,,0.0173666142363868,,,
9,False,0.05,,,,,,,,0.018158155142599695,ensemble_step,,,,0.018158155142599695,,,
