step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,10.791855682054123,nan,nan,0.7224447136760953,0.612282248669264,15.677782110661992,7.74869915481682,0.03489477187395096,baseline,nan,nan,nan,0.03260734833570263,0.8289820680159022,0.690163042235211,nan
-4,nan,,0.7433910231435955,nan,nan,0.5102157174784886,0.21459184545599932,8.423816998649635,0.19901823876871205,-0.0004715174436569214,ensemble_final,nan,nan,nan,nan,0.47858743698390416,0.21306587701547697,nan
-5,nan,,0.7001014216639327,nan,nan,0.49273541534472365,0.20922603661335265,7.724518267993583,0.19412304300673516,-0.0005669817328453064,ensemble_fcfw,nan,nan,nan,nan,0.4542341419093389,0.2077559393190377,nan
0,True,1.0,,,,,,,,0.03291749781452824,ensemble_step,,,,0.03291749781452824,,,
1,True,0.5,,,,,,,,0.016243063978214817,ensemble_step,,,,0.016243063978214817,,,
2,True,0.3333333333333333,,,,,,,,0.01098756978222494,ensemble_step,,,,0.01098756978222494,,,
3,False,0.25,,,,,,,,0.011763410944376045,ensemble_step,,,,0.011763410944376045,,,
4,True,0.2,,,,,,,,0.007704522606227442,ensemble_step,,,,0.007704522606227442,,,
5,False,0.16666666666666663,,,,,,,,0.01061126458620712,ensemble_step,,,,0.01061126458620712,,,
6,True,0.14285714285714288,,,,,,,,0.0027262453799282854,ensemble_step,,,,0.0027262453799282854,,,
7,False,0.125,,,,,,,,0.002800748405077616,ensemble_step,,,,0.002800748405077616,,,
8,True,0.11111111111111108,,,,,,,,0.00040860502487395645,ensemble_step,,,,0.00040860502487395645,,,
9,True,0.10000000000000003,,,,,,,,7.13608773435237e-05,ensemble_step,,,,7.13608773435237e-05,,,
