step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.017510182747479938,baseline,,,,,,,
-4,nan,,1.4075419624067231,nan,nan,0.5789810377400548,0.3207893014523681,9.655977773457739,0.38586874115663183,0.0006045252084732056,ensemble_final,nan,nan,nan,nan,0.5850204280933734,0.30709706885766214,nan
-5,nan,,0.9141356219817035,nan,nan,0.5471698082344344,0.279149380859144,9.475737297923548,0.3054110389513191,-0.00019374117255210876,ensemble_fcfw,nan,nan,nan,nan,0.5478264787575237,0.270078544777621,nan
0,True,1.0,,,,,,,,0.017510182747479938,ensemble_step,,,,0.017510182747479938,,,
1,True,0.25,,,,,,,,0.012892696648402386,ensemble_step,,,,0.012892696648402386,,,
2,True,0.16666666666666666,,,,,,,,0.007155919769612704,ensemble_step,,,,0.007155919769612704,,,
3,True,0.125,,,,,,,,0.0027913243462686574,ensemble_step,,,,0.0027913243462686574,,,
4,False,0.1,,,,,,,,0.0033984640656893467,ensemble_step,,,,0.0033984640656893467,,,
5,True,0.08333333333333333,,,,,,,,0.0011302914803803799,ensemble_step,,,,0.0011302914803803799,,,
6,True,0.07142857142857142,,,,,,,,0.0008696850189111455,ensemble_step,,,,0.0008696850189111455,,,
7,True,0.06250000000000001,,,,,,,,0.00018659521516755165,ensemble_step,,,,0.00018659521516755165,,,
8,False,0.05555555555555554,,,,,,,,0.00043624594239519837,ensemble_step,,,,0.00043624594239519837,,,
9,True,0.05,,,,,,,,0.00032647773523165544,ensemble_step,,,,0.00032647773523165544,,,
