step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.028538043456997217,baseline,,,,,,,
-4,nan,,15.126849561820126,nan,nan,0.7338587790515153,0.7271470453657176,10.285240621895754,3.8794932289133754,0.17385809868574142,ensemble_final,nan,nan,nan,nan,0.8887287372760528,0.887869016343671,nan
-5,nan,,7.792934776448453,nan,nan,0.5625850434775673,0.5470676209765574,9.389770467999018,2.936129284183603,0.0316813588142395,ensemble_fcfw,nan,nan,nan,nan,0.508973909524842,0.4939369623558348,nan
0,True,1.0,,,,,,,,0.028538043456997217,ensemble_step,,,,0.028538043456997217,,,
1,False,0.375,,,,,,,,0.0877847879835815,ensemble_step,,,,0.0877847879835815,,,
2,False,0.25,,,,,,,,0.11380088052971743,ensemble_step,,,,0.11380088052971743,,,
3,False,0.1875,,,,,,,,0.12951247334096472,ensemble_step,,,,0.12951247334096472,,,
4,False,0.15000000000000002,,,,,,,,0.14707353813470864,ensemble_step,,,,0.14707353813470864,,,
5,False,0.12499999999999997,,,,,,,,0.1553718070569705,ensemble_step,,,,0.1553718070569705,,,
6,False,0.10714285714285715,,,,,,,,0.1669898470405624,ensemble_step,,,,0.1669898470405624,,,
7,True,0.09374999999999999,,,,,,,,0.1650349833602654,ensemble_step,,,,0.1650349833602654,,,
8,False,0.08333333333333334,,,,,,,,0.1845117833878724,ensemble_step,,,,0.1845117833878724,,,
9,False,0.075,,,,,,,,0.18600025721259758,ensemble_step,,,,0.18600025721259758,,,
