step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,6.769782558740264,nan,nan,0.8109011468228844,0.7383520978746595,19.64152213102772,4.629659419615683,0.04168545206387838,baseline,nan,nan,nan,0.04269345125604207,0.9751212045537045,0.8855352080695171,nan
-4,nan,,1.1974411883746072,nan,nan,0.5688978549221797,0.33237101983424966,9.534525132541232,0.4447565886106136,0.001623904953400294,ensemble_final,nan,nan,nan,nan,0.5778169955141615,0.3247321596738716,nan
-5,nan,,0.8409758209699015,nan,nan,0.5409492207194252,0.2735438393267041,9.276523465217437,0.3354357831321386,-9.139999747276306e-05,ensemble_fcfw,nan,nan,nan,nan,0.5372624552906204,0.27092627479564113,nan
0,True,1.0,,,,,,,,0.04090466683599864,ensemble_step,,,,0.04090466683599864,,,
1,False,0.5266433255349722,,,,,,,,0.04639121808423489,ensemble_step,,,,0.04639121808423489,,,
2,True,0.34175968400132006,,,,,,,,0.02503473952167572,ensemble_step,,,,0.02503473952167572,,,
3,True,0.2529566198421787,,,,,,,,0.01748219973273003,ensemble_step,,,,0.01748219973273003,,,
4,True,0.20078461230716327,,,,,,,,0.012477091226743326,ensemble_step,,,,0.012477091226743326,,,
5,True,0.16645372570288858,,,,,,,,0.010389272057373054,ensemble_step,,,,0.010389272057373054,,,
6,True,0.14214863306364303,,,,,,,,0.004716419327779708,ensemble_step,,,,0.004716419327779708,,,
7,True,0.12403709449792713,,,,,,,,0.0032106530064621636,ensemble_step,,,,0.0032106530064621636,,,
8,True,0.11001924715795207,,,,,,,,0.003144847161746466,ensemble_step,,,,0.003144847161746466,,,
9,True,0.09884809319136695,,,,,,,,0.002462200023913058,ensemble_step,,,,0.002462200023913058,,,
