step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.03872815063979921,baseline,,,,,,,
-4,nan,,1.1401696245211772,nan,nan,0.5224209590087909,0.24024439275116452,8.024497327966383,0.23400524410814588,0.00199031208952268,ensemble_final,nan,nan,nan,nan,0.5211400794136212,0.2446723614603021,nan
-5,nan,,0.7593222161447919,nan,nan,0.49970182311683314,0.22459589827349696,8.376614744034208,0.22921584341100715,-2.8792768716812134e-05,ensemble_fcfw,nan,nan,nan,nan,0.4860813310098613,0.22689942079769113,nan
0,True,1.0,,,,,,,,0.03872815063979921,ensemble_step,,,,0.03872815063979921,,,
1,True,0.5,,,,,,,,0.016735610365997983,ensemble_step,,,,0.016735610365997983,,,
2,True,0.3333333333333333,,,,,,,,0.013086822289826923,ensemble_step,,,,0.013086822289826923,,,
3,True,0.25,,,,,,,,0.011097307909792744,ensemble_step,,,,0.011097307909792744,,,
4,True,0.2,,,,,,,,0.00986213574994918,ensemble_step,,,,0.00986213574994918,,,
5,True,0.16666666666666663,,,,,,,,0.0062487528313316075,ensemble_step,,,,0.0062487528313316075,,,
6,True,0.14285714285714288,,,,,,,,0.003308505904234725,ensemble_step,,,,0.003308505904234725,,,
7,True,0.125,,,,,,,,0.002159385737183933,ensemble_step,,,,0.002159385737183933,,,
8,True,0.11111111111111108,,,,,,,,0.001621914013438536,ensemble_step,,,,0.001621914013438536,,,
9,True,0.10000000000000003,,,,,,,,0.0009756778647267856,ensemble_step,,,,0.0009756778647267856,,,
