step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.003861956834149291,baseline,,,,,,,
-4,nan,,5.336856617928845,nan,nan,0.6648092986536648,0.408473117889733,11.469657422648439,0.6805073071151079,0.01504945382475853,ensemble_final,nan,nan,nan,nan,0.7014057520305377,0.44586423557052113,nan
-5,nan,,2.5626679088542486,nan,nan,0.614565434939125,0.3116528993072654,10.072827703783144,0.4068219491042738,0.002677150070667267,ensemble_fcfw,nan,nan,nan,nan,0.6526527183335847,0.34471405212136075,nan
0,True,1.0,,,,,,,,0.003861956834149291,ensemble_step,,,,0.003861956834149291,,,
1,False,0.125,,,,,,,,0.0067370988691660555,ensemble_step,,,,0.0067370988691660555,,,
2,False,0.08333333333333333,,,,,,,,0.009515030416352897,ensemble_step,,,,0.009515030416352897,,,
3,False,0.06250000000000001,,,,,,,,0.010482183616129806,ensemble_step,,,,0.010482183616129806,,,
4,False,0.05,,,,,,,,0.011801975851044137,ensemble_step,,,,0.011801975851044137,,,
5,False,0.04166666666666666,,,,,,,,0.01350069014293586,ensemble_step,,,,0.01350069014293586,,,
6,False,0.03571428571428572,,,,,,,,0.014981148986230798,ensemble_step,,,,0.014981148986230798,,,
7,False,0.03125,,,,,,,,0.01624359053835231,ensemble_step,,,,0.01624359053835231,,,
8,False,0.027777777777777776,,,,,,,,0.01748594272412958,ensemble_step,,,,0.01748594272412958,,,
9,False,0.025,,,,,,,,0.018264455328992263,ensemble_step,,,,0.018264455328992263,,,
