step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.004302659426397113,baseline,,,,,,,
-4,nan,,3.0039051470271234,nan,nan,0.8177718176029574,0.6343315822567791,19.657760925220963,2.2232121605562147,0.00936351673832784,ensemble_final,nan,nan,nan,nan,0.9803867290600401,0.7594102522131362,nan
-5,nan,,1.7912158966467462,nan,nan,0.7990865067215664,0.5567071269657374,18.73048131968843,1.5943799647813532,0.004643082153052092,ensemble_fcfw,nan,nan,nan,nan,0.9541211464652829,0.6582106292905067,nan
0,True,1.0,,,,,,,,0.004302659426397113,ensemble_step,,,,0.004302659426397113,,,
1,False,0.25,,,,,,,,0.005530472075413733,ensemble_step,,,,0.005530472075413733,,,
2,False,0.16666666666666666,,,,,,,,0.0065800371186928545,ensemble_step,,,,0.0065800371186928545,,,
3,False,0.125,,,,,,,,0.007267907383653945,ensemble_step,,,,0.007267907383653945,,,
4,False,0.1,,,,,,,,0.0078046390048283005,ensemble_step,,,,0.0078046390048283005,,,
5,False,0.08333333333333333,,,,,,,,0.008093672871551171,ensemble_step,,,,0.008093672871551171,,,
6,False,0.07142857142857142,,,,,,,,0.008449139663755168,ensemble_step,,,,0.008449139663755168,,,
7,False,0.06250000000000001,,,,,,,,0.008776883170378945,ensemble_step,,,,0.008776883170378945,,,
8,False,0.05555555555555554,,,,,,,,0.009013892167775832,ensemble_step,,,,0.009013892167775832,,,
9,False,0.05,,,,,,,,0.009118984512688737,ensemble_step,,,,0.009118984512688737,,,
