step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.016170527892252724,baseline,,,,,,,
-4,nan,,1.5145608393669727,nan,nan,0.6514040310926827,0.44871268003911235,12.54704865361187,0.9331499779638472,0.0016205506399273872,ensemble_final,nan,nan,nan,nan,0.6984224312695183,0.4737813302298281,nan
-5,nan,,1.1758196958445608,nan,nan,0.6257433540437632,0.41239415115165,12.06417334745061,0.9003720126761989,0.0008696666918694973,ensemble_fcfw,nan,nan,nan,nan,0.6688908373913407,0.41910244933703633,nan
0,True,1.0,,,,,,,,0.016170527892252724,ensemble_step,,,,0.016170527892252724,,,
1,True,0.375,,,,,,,,0.015670541788407655,ensemble_step,,,,0.015670541788407655,,,
2,True,0.25,,,,,,,,0.013828342443709738,ensemble_step,,,,0.013828342443709738,,,
3,True,0.1875,,,,,,,,0.011360099251884699,ensemble_step,,,,0.011360099251884699,,,
4,True,0.15000000000000002,,,,,,,,0.009593246297271839,ensemble_step,,,,0.009593246297271839,,,
5,True,0.12499999999999997,,,,,,,,0.007858121774278432,ensemble_step,,,,0.007858121774278432,,,
6,True,0.10714285714285715,,,,,,,,0.006773564480406095,ensemble_step,,,,0.006773564480406095,,,
7,True,0.09374999999999999,,,,,,,,0.0047628640973214065,ensemble_step,,,,0.0047628640973214065,,,
8,True,0.08333333333333334,,,,,,,,0.0028348149699419026,ensemble_step,,,,0.0028348149699419026,,,
9,True,0.075,,,,,,,,0.0021594224648029316,ensemble_step,,,,0.0021594224648029316,,,
