step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.050538131606935696,baseline,,,,,,,
-4,nan,,1.547211433144261,nan,nan,0.37656928982571625,0.26132671445776107,4.735761681016113,0.3409301380121441,0.000542178750038147,ensemble_final,nan,nan,nan,nan,0.2998867600283322,0.21530909608624652,nan
-5,nan,,0.6599263703566214,nan,nan,0.3522477478217001,0.2274650009689907,4.385211419839305,0.29609529023016207,-0.00024212151765823364,ensemble_fcfw,nan,nan,nan,nan,0.269297477500648,0.16812330706519624,nan
0,True,1.0,,,,,,,,0.050538131606935696,ensemble_step,,,,0.050538131606935696,,,
1,True,0.375,,,,,,,,0.03643640514688343,ensemble_step,,,,0.03643640514688343,,,
2,True,0.25,,,,,,,,0.025325339072119285,ensemble_step,,,,0.025325339072119285,,,
3,True,0.1875,,,,,,,,0.010299578410658677,ensemble_step,,,,0.010299578410658677,,,
4,True,0.15000000000000002,,,,,,,,0.0024382991058060424,ensemble_step,,,,0.0024382991058060424,,,
5,True,0.12499999999999997,,,,,,,,0.0008824797440134535,ensemble_step,,,,0.0008824797440134535,,,
6,False,0.10714285714285715,,,,,,,,0.000955442748310116,ensemble_step,,,,0.000955442748310116,,,
7,False,0.09374999999999999,,,,,,,,0.0009897567945268762,ensemble_step,,,,0.0009897567945268762,,,
8,False,0.08333333333333334,,,,,,,,0.0012603144132758322,ensemble_step,,,,0.0012603144132758322,,,
9,True,0.075,,,,,,,,0.0006098797477443775,ensemble_step,,,,0.0006098797477443775,,,
