step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.01619326032916117,baseline,,,,,,,
-4,nan,,1.7887542941790504,nan,nan,0.6712833623645911,0.4389190803489019,12.175020934936388,0.8428485285542563,0.00397227518260479,ensemble_final,nan,nan,nan,nan,0.7492534800355478,0.47908932704650786,nan
-5,nan,,1.6403357220715522,nan,nan,0.6591473889620619,0.40520844122365723,12.248510065056227,0.7422102497752068,0.0030415095388889313,ensemble_fcfw,nan,nan,nan,nan,0.731670264531165,0.43228383281117844,nan
0,True,1.0,,,,,,,,0.01619326032916117,ensemble_step,,,,0.01619326032916117,,,
1,False,0.5,,,,,,,,0.016704145328684014,ensemble_step,,,,0.016704145328684014,,,
2,True,0.3333333333333333,,,,,,,,0.014780253975194597,ensemble_step,,,,0.014780253975194597,,,
3,True,0.25,,,,,,,,0.01266802103282294,ensemble_step,,,,0.01266802103282294,,,
4,True,0.2,,,,,,,,0.010874358598791288,ensemble_step,,,,0.010874358598791288,,,
5,True,0.16666666666666663,,,,,,,,0.009069767826544195,ensemble_step,,,,0.009069767826544195,,,
6,False,0.14285714285714288,,,,,,,,0.00986783703396993,ensemble_step,,,,0.00986783703396993,,,
7,True,0.125,,,,,,,,0.006631010178018065,ensemble_step,,,,0.006631010178018065,,,
8,True,0.11111111111111108,,,,,,,,0.005802096660765612,ensemble_step,,,,0.005802096660765612,,,
9,True,0.10000000000000003,,,,,,,,0.00433957910380506,ensemble_step,,,,0.00433957910380506,,,
