step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.018137184383987065,baseline,,,,,,,
-4,nan,,1.6086451390457073,nan,nan,0.5394950564263851,0.24965381305741588,8.523951840792868,0.22391739603675348,-0.00010756775736808777,ensemble_final,nan,nan,nan,nan,0.5426862776109765,0.24200518396294068,nan
-5,nan,,0.7731220865450807,nan,nan,0.5143629454496206,0.1991662395626695,8.421861438679203,0.15111965128997282,-0.00028384290635585785,ensemble_fcfw,nan,nan,nan,nan,0.5011407755210606,0.1933144155321905,nan
0,True,1.0,,,,,,,,0.018137184383987065,ensemble_step,,,,0.018137184383987065,,,
1,True,0.375,,,,,,,,0.012898128823029093,ensemble_step,,,,0.012898128823029093,,,
2,True,0.25,,,,,,,,0.009214801688793132,ensemble_step,,,,0.009214801688793132,,,
3,True,0.1875,,,,,,,,0.0039086720589371175,ensemble_step,,,,0.0039086720589371175,,,
4,True,0.15000000000000002,,,,,,,,0.0012663569581535137,ensemble_step,,,,0.0012663569581535137,,,
5,True,0.12499999999999997,,,,,,,,0.0008411817342858646,ensemble_step,,,,0.0008411817342858646,,,
6,True,0.10714285714285715,,,,,,,,0.0008089758034685781,ensemble_step,,,,0.0008089758034685781,,,
7,True,0.09374999999999999,,,,,,,,0.0005091224203350999,ensemble_step,,,,0.0005091224203350999,,,
8,False,0.08333333333333334,,,,,,,,0.0006598255608234512,ensemble_step,,,,0.0006598255608234512,,,
9,True,0.075,,,,,,,,9.265027987344094e-05,ensemble_step,,,,9.265027987344094e-05,,,
