step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.047087341514094605,baseline,,,,,,,
-4,nan,,3.9335027061414,nan,nan,0.5422237869954789,0.4773504723654539,8.477660869031368,1.4025816487300935,0.0074895769357681274,ensemble_final,nan,nan,nan,nan,0.5156280472112217,0.4629667731716617,nan
-5,nan,,3.9365866974152826,nan,nan,0.5333217532822928,0.47253974792479975,8.05756230195444,1.398251172376006,0.006453312933444977,ensemble_fcfw,nan,nan,nan,nan,0.4969769844541153,0.44170640168363046,nan
0,True,1.0,,,,,,,,0.047087341514094605,ensemble_step,,,,0.047087341514094605,,,
1,True,0.125,,,,,,,,0.03367915721899194,ensemble_step,,,,0.03367915721899194,,,
2,True,0.08333333333333333,,,,,,,,0.020286696041235192,ensemble_step,,,,0.020286696041235192,,,
3,False,0.06250000000000001,,,,,,,,0.02299795705097471,ensemble_step,,,,0.02299795705097471,,,
4,True,0.05,,,,,,,,0.01898983036966507,ensemble_step,,,,0.01898983036966507,,,
5,True,0.04166666666666666,,,,,,,,0.018330084001712845,ensemble_step,,,,0.018330084001712845,,,
6,True,0.03571428571428572,,,,,,,,0.011298068522759962,ensemble_step,,,,0.011298068522759962,,,
7,False,0.03125,,,,,,,,0.012102250450288905,ensemble_step,,,,0.012102250450288905,,,
8,True,0.027777777777777776,,,,,,,,0.009322695926534882,ensemble_step,,,,0.009322695926534882,,,
9,True,0.025,,,,,,,,0.007862813077041682,ensemble_step,,,,0.007862813077041682,,,
