step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.004840938547151441,baseline,,,,,,,
-4,nan,,1.1024300099326692,nan,nan,0.6598835308394742,0.2667888358568733,13.264803052834564,0.2839518462253853,9.938445873558521e-05,ensemble_final,nan,nan,nan,nan,0.7287311368655105,0.2642021029468536,nan
-5,nan,,0.9900885094091858,nan,nan,0.646401780520274,0.24161704748066493,12.991108138519287,0.24437446877378205,-0.00019777356646955013,ensemble_fcfw,nan,nan,nan,nan,0.7068551430098902,0.24279731484931125,nan
0,True,1.0,,,,,,,,0.004840938547151441,ensemble_step,,,,0.004840938547151441,,,
1,True,0.375,,,,,,,,0.0036479421227593994,ensemble_step,,,,0.0036479421227593994,,,
2,True,0.25,,,,,,,,0.002716803080767285,ensemble_step,,,,0.002716803080767285,,,
3,True,0.1875,,,,,,,,0.001215107939527008,ensemble_step,,,,0.001215107939527008,,,
4,True,0.15000000000000002,,,,,,,,0.0010213687821876583,ensemble_step,,,,0.0010213687821876583,,,
5,True,0.12499999999999997,,,,,,,,0.0002829568096073894,ensemble_step,,,,0.0002829568096073894,,,
6,True,0.10714285714285715,,,,,,,,0.00017980624786685076,ensemble_step,,,,0.00017980624786685076,,,
7,True,0.09374999999999999,,,,,,,,8.147348687954806e-05,ensemble_step,,,,8.147348687954806e-05,,,
8,True,0.08333333333333334,,,,,,,,-5.0428318692676563e-05,ensemble_step,,,,-5.0428318692676563e-05,,,
9,False,0.075,,,,,,,,3.518988678248005e-05,ensemble_step,,,,3.518988678248005e-05,,,
