step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,10.771338534293468,nan,nan,0.7047673729418542,0.6146257954844955,15.214843271359843,8.455840869004449,0.020173458382487297,baseline,nan,nan,nan,0.018126705014927993,0.8085541646104014,0.691291784052839,nan
-4,nan,,1.0417176517743647,nan,nan,0.5079414396551183,0.21782053205146007,7.6068944142477815,0.20599024352212386,0.0002668791761000951,ensemble_final,nan,nan,nan,nan,0.4914795121493307,0.2176938395820397,nan
-5,nan,,0.6086038096767895,nan,nan,0.48016005378509263,0.2054481646339841,7.531376280348892,0.20302534491018584,-0.0006007123738527298,ensemble_fcfw,nan,nan,nan,nan,0.44742693372472125,0.20050218426085042,nan
0,True,1.0,,,,,,,,0.016828943291317223,ensemble_step,,,,0.016828943291317223,,,
1,True,0.5,,,,,,,,0.010034182220868002,ensemble_step,,,,0.010034182220868002,,,
2,True,0.3333333333333333,,,,,,,,0.006433200148268846,ensemble_step,,,,0.006433200148268846,,,
3,False,0.25,,,,,,,,0.007435191229542542,ensemble_step,,,,0.007435191229542542,,,
4,True,0.2,,,,,,,,0.0037768704802730387,ensemble_step,,,,0.0037768704802730387,,,
5,True,0.16666666666666663,,,,,,,,0.0025171727475941166,ensemble_step,,,,0.0025171727475941166,,,
6,True,0.14285714285714288,,,,,,,,0.0008441513906704568,ensemble_step,,,,0.0008441513906704568,,,
7,False,0.125,,,,,,,,0.0009645217148039261,ensemble_step,,,,0.0009645217148039261,,,
8,True,0.11111111111111108,,,,,,,,-6.099993534207371e-05,ensemble_step,,,,-6.099993534207371e-05,,,
9,False,0.10000000000000003,,,,,,,,0.00015909373948076906,ensemble_step,,,,0.00015909373948076906,,,
