step,alpha,corr_fro,coverage,f_score,jsd,kl,mmd,model_label,precision,recall,support_match,training_loss,tvd,validity
-1,1.0,,,,,,0.017208558582208253,baseline,,,,,,
-4,,nan,nan,nan,nan,nan,0.02123104304373938,ensemble_final,nan,nan,nan,nan,nan,nan
-5,,nan,nan,nan,nan,nan,0.017177891643194634,ensemble_fcfw,nan,nan,nan,nan,nan,nan
0,1.0,,,,,,0.017208558582208253,ensemble_step,,,,0.017208558582208253,,
1,0.5,,,,,,0.02168549266511595,ensemble_step,,,,0.02168549266511595,,
2,0.3333333333333333,,,,,,0.021986978790692984,ensemble_step,,,,0.021986978790692984,,
3,0.25,,,,,,0.02123104304373938,ensemble_step,,,,0.02123104304373938,,
